Tamaños		Cantidades
2962		5
2963		6
2964		10
2965		5
2966		13
2967		8
2968		8
2969		2
2970		7
2971		4
2972		10
2973		12
2974		5
2975		8
2976		3
2977		9
2978		2
2979		8
2980		8
2981		10
2982		7
2983		5
2984		5
2985		6
2986		5
2987		8
2988		4
2989		7
2990		9
2991		6
2992		2
2993		9
2994		6
2995		6
2996		6
2997		6
2998		10
2999		5
3000		8
3001		6
3002		5
3003		8
3004		7
3005		6
3006		6
3007		8
3008		12
3009		5
3010		10
3011		3
3012		4
3013		7
3014		7
3015		9
3016		9
3017		7
3018		11
3019		7
3020		3
3021		2
3022		9
3023		5
3024		4
3025		3
3026		3
3027		3
3028		5
3029		5
3030		6
3031		7
3032		7
3033		6
3034		9
3035		5
3036		3
3037		6
3038		7
3039		11
3040		4
3041		7
3042		5
3043		8
3044		5
3045		6
3046		10
3047		5
3048		9
3049		7
3050		8
3051		5
3052		3
3053		7
3054		5
3055		4
3056		7
3057		7
3058		3
3059		8
3060		2
3061		12
3062		7
3063		8
3064		4
3065		5
3066		11
3067		10
3068		2
3069		8
3070		6
3071		6
3072		8
3073		5
3074		7
3075		5
3076		2
3077		5
3078		3
3079		4
3080		2
3081		4
3082		5
3083		10
3084		3
3085		4
3086		3
3087		4
3088		3
3089		2
3090		5
3091		4
3092		5
3093		8
3094		4
3095		8
3096		5
3097		6
3098		4
3099		4
3100		8
3101		6
3102		8
3103		7
3104		4
3105		4
3106		7
3107		3
3108		3
3109		4
3110		5
3111		6
3112		3
3113		5
3114		5
3115		4
3116		7
3117		2
3118		8
3119		8
3120		4
3121		7
3122		3
3123		6
3124		4
3125		6
3126		5
3127		4
3128		7
3129		7
3130		6
3131		5
3132		3
3133		5
3134		4
3135		7
3136		10
3137		6
3138		7
3139		6
3140		4
3141		7
3142		3
3143		4
3144		11
3145		7
3146		5
3147		11
3148		4
3149		1
3150		3
3151		5
3152		3
3153		5
3154		6
3155		6
3156		7
3157		6
3158		2
3159		11
3160		3
3161		5
3162		5
3163		4
3164		9
3165		4
3166		7
3167		9
3168		8
3169		5
3170		6
3171		8
3172		5
3173		4
3174		8
3175		9
3176		8
3177		2
3178		9
3179		6
3180		5
3181		4
3182		2
3183		2
3184		5
3185		4
3186		2
3187		2
3188		3
3189		1
3190		7
3191		5
3192		6
3193		6
3194		4
3195		8
3196		8
3197		4
3198		8
3199		1
3200		6
3201		4
3202		4
3203		5
3204		11
3205		3
3206		1
3207		4
3208		11
3209		4
3210		11
3211		2
3212		5
3213		1
3214		7
3215		3
3216		6
3217		2
3218		6
3219		2
3220		4
3221		2
3222		7
3223		5
3224		2
3225		7
3226		10
3227		3
3228		7
3229		2
3230		3
3231		5
3232		8
3233		7
3234		7
3235		2
3236		7
3237		4
3238		6
3239		4
3240		3
3241		8
3242		7
3243		6
3244		6
3245		7
3246		3
3247		4
3248		3
3249		2
3250		7
3251		2
3252		5
3253		6
3254		3
3255		7
3256		8
3257		5
3258		5
3259		5
3260		3
3261		5
3262		7
3263		5
3264		5
3265		2
3266		6
3267		3
3268		7
3269		7
3270		3
3271		2
3272		2
3273		5
3274		1
3275		2
3276		11
3277		5
3278		5
3279		5
3280		5
3281		2
3282		5
3283		6
3284		4
3285		4
3286		3
3287		2
3288		9
3289		4
3290		7
3291		5
3292		13
3293		5
3294		8
3295		4
3296		6
3297		6
3298		7
3299		1
3300		4
3301		7
3302		5
3303		1
3304		4
3305		3
3306		6
3307		8
3308		5
3309		1
3310		10
3311		2
3312		5
3313		2
3314		4
3315		4
3316		3
3317		4
3318		5
3319		7
3320		4
3321		4
3322		7
3323		3
3324		3
3325		5
3326		4
3327		7
3328		3
3329		6
3330		3
3331		4
3332		2
3333		3
3334		4
3335		3
3336		3
3337		6
3338		4
3339		6
3340		7
3341		8
3342		3
3343		2
3344		5
3345		5
3346		5
3347		9
3348		3
3350		2
3351		6
3352		5
3353		5
3354		11
3355		1
3356		6
3357		4
3358		8
3359		5
3360		7
3361		6
3362		2
3363		4
3364		4
3365		10
3366		2
3367		6
3368		4
3369		4
3370		7
3371		6
3372		3
3373		4
3374		5
3375		3
3376		4
3377		5
3378		4
3379		4
3380		3
3381		4
3382		5
3383		6
3384		2
3385		10
3386		2
3388		9
3389		5
3390		2
3391		1
3392		6
3393		4
3394		9
3395		6
3396		5
3397		3
3398		1
3399		8
3400		7
3401		7
3402		6
3403		6
3404		5
3405		6
3406		2
3407		4
3408		5
3409		6
3410		5
3411		4
3412		2
3413		3
3414		3
3415		1
3416		2
3417		3
3418		3
3419		2
3420		3
3421		4
3422		5
3423		6
3424		6
3425		3
3426		2
3427		1
3428		4
3429		6
3430		5
3431		6
3432		5
3433		5
3434		5
3435		7
3436		3
3437		2
3438		2
3439		1
3440		3
3441		7
3442		9
3443		3
3444		3
3445		3
3446		6
3447		6
3448		7
3449		4
3450		4
3451		7
3452		1
3453		10
3454		2
3455		4
3456		9
3457		3
3458		2
3459		3
3460		5
3461		6
3462		3
3463		9
3464		4
3465		4
3466		4
3467		4
3468		3
3469		4
3470		3
3471		4
3472		3
3473		1
3474		6
3475		3
3476		4
3477		4
3478		2
3479		6
3480		5
3481		4
3482		4
3483		5
3484		4
3485		1
3486		5
3487		2
3488		1
3489		4
3490		4
3491		7
3492		1
3493		4
3494		6
3495		5
3496		7
3497		5
3498		4
3499		5
3500		4
3501		4
3502		4
3503		2
3504		4
3505		3
3506		5
3507		12
3509		4
3510		5
3511		5
3512		2
3513		3
3514		5
3515		3
3516		4
3517		3
3518		3
3519		3
3520		2
3521		4
3522		9
3523		6
3524		9
3525		8
3526		4
3527		1
3528		4
3529		2
3530		1
3531		6
3532		3
3533		5
3534		1
3535		5
3536		4
3537		2
3538		4
3539		4
3540		3
3541		2
3542		4
3543		2
3544		6
3545		3
3546		3
3547		7
3548		1
3549		6
3550		5
3551		4
3552		4
3553		3
3554		4
3555		8
3556		5
3557		4
3558		3
3559		6
3560		4
3561		3
3562		8
3563		2
3564		5
3565		5
3566		5
3567		2
3568		2
3569		4
3570		9
3571		8
3572		2
3573		3
3574		6
3576		1
3577		5
3578		7
3579		4
3580		5
3581		6
3582		3
3583		9
3584		3
3585		1
3586		5
3587		2
3588		4
3589		4
3590		4
3591		3
3592		4
3593		4
3594		6
3595		3
3596		2
3597		7
3598		1
3599		2
3600		4
3601		3
3602		5
3603		2
3604		5
3605		2
3606		7
3607		8
3608		6
3609		4
3610		3
3611		4
3612		5
3613		8
3614		2
3615		4
3616		2
3617		5
3618		3
3619		2
3620		4
3621		5
3622		2
3623		5
3624		5
3625		7
3626		4
3627		1
3628		2
3629		3
3630		1
3631		3
3632		6
3633		4
3634		1
3635		2
3636		2
3637		3
3638		4
3639		2
3640		6
3641		1
3642		3
3643		4
3644		2
3645		5
3646		2
3647		3
3648		1
3649		6
3650		3
3651		3
3652		5
3653		2
3654		6
3655		3
3656		2
3657		7
3658		3
3659		1
3660		3
3661		5
3662		5
3663		8
3664		1
3665		2
3666		4
3667		5
3668		2
3669		1
3670		6
3671		3
3672		1
3673		1
3674		3
3675		8
3676		2
3677		3
3678		4
3679		5
3680		4
3681		2
3682		4
3683		1
3684		2
3685		3
3686		1
3687		3
3688		5
3689		5
3690		2
3691		1
3692		3
3693		8
3694		3
3695		5
3696		3
3697		4
3698		5
3699		2
3700		6
3701		6
3702		3
3703		2
3704		1
3705		4
3706		2
3707		2
3708		7
3709		3
3710		4
3711		4
3712		2
3713		3
3714		2
3715		4
3716		5
3717		2
3718		1
3719		6
3721		3
3722		3
3723		4
3724		6
3725		1
3726		1
3727		2
3728		5
3729		4
3730		4
3731		5
3732		2
3733		3
3734		6
3735		1
3736		3
3737		4
3738		4
3739		1
3740		2
3741		1
3742		3
3743		4
3744		4
3745		1
3746		7
3747		4
3748		3
3749		1
3750		5
3751		2
3752		1
3753		3
3754		8
3755		5
3756		4
3757		5
3758		2
3759		5
3760		5
3761		2
3762		3
3763		3
3764		1
3765		1
3766		3
3767		4
3768		2
3769		2
3771		4
3772		3
3773		2
3774		1
3775		3
3777		2
3778		2
3779		1
3780		1
3781		3
3782		5
3783		4
3784		5
3785		1
3786		3
3787		4
3788		1
3789		5
3790		4
3791		3
3792		2
3793		2
3794		1
3795		4
3796		2
3797		5
3799		3
3800		4
3801		5
3802		2
3803		6
3804		2
3805		3
3806		5
3807		5
3808		2
3810		3
3811		4
3812		2
3813		3
3815		7
3816		1
3817		3
3818		3
3819		1
3820		2
3821		2
3822		1
3823		1
3824		3
3825		4
3826		2
3827		2
3828		4
3829		2
3830		3
3831		4
3832		1
3833		3
3834		3
3835		4
3836		2
3837		1
3838		4
3839		2
3840		3
3841		5
3842		2
3843		1
3844		4
3845		4
3846		4
3847		1
3848		5
3849		3
3850		1
3851		2
3852		1
3853		2
3854		2
3855		2
3856		3
3857		7
3858		3
3860		2
3861		2
3862		2
3863		4
3864		2
3865		2
3866		1
3867		5
3868		4
3869		2
3870		5
3871		2
3872		6
3873		1
3874		5
3875		2
3876		2
3877		1
3878		2
3879		3
3880		2
3881		4
3882		4
3883		4
3884		3
3885		2
3886		3
3887		2
3888		5
3889		3
3890		2
3891		2
3892		2
3893		2
3894		1
3895		2
3896		3
3897		8
3898		2
3899		4
3900		5
3901		1
3902		1
3903		2
3904		2
3905		3
3906		6
3907		2
3908		6
3909		2
3910		4
3912		1
3913		1
3914		6
3915		3
3916		5
3917		3
3918		2
3919		1
3920		6
3921		2
3922		2
3923		3
3924		1
3925		4
3926		1
3927		3
3928		4
3929		2
3930		3
3931		6
3932		4
3933		2
3934		2
3935		1
3936		5
3937		2
3938		1
3939		3
3940		1
3941		2
3942		3
3943		4
3944		6
3945		6
3946		2
3947		3
3948		5
3949		4
3950		6
3951		2
3952		3
3953		3
3954		2
3955		4
3956		2
3957		4
3958		3
3959		5
3960		1
3962		3
3963		1
3964		2
3965		2
3966		2
3967		1
3968		1
3969		2
3970		2
3971		2
3972		1
3973		3
3974		2
3975		3
3976		4
3977		3
3978		1
3979		3
3980		2
3983		1
3984		1
3985		6
3986		1
3987		1
3988		4
3989		4
3990		1
3991		3
3992		1
3993		4
3994		7
3995		2
3996		4
3997		1
3998		2
3999		3
4000		4
4001		2
4002		7
4003		2
4004		4
4005		4
4006		2
4007		1
4008		3
4009		1
4010		2
4011		3
4012		2
4013		1
4014		1
4015		1
4016		3
4017		1
4018		4
4019		1
4020		3
4021		2
4022		2
4023		3
4024		2
4026		3
4027		3
4028		3
4029		4
4031		1
4032		3
4033		4
4034		2
4036		4
4037		3
4038		2
4040		2
4041		1
4042		4
4043		2
4044		6
4045		1
4046		2
4047		2
4048		1
4049		1
4050		1
4051		3
4052		2
4053		4
4054		3
4055		5
4056		2
4057		2
4058		4
4059		4
4060		4
4062		3
4063		4
4064		5
4065		3
4067		2
4068		2
4069		2
4070		1
4072		2
4073		1
4074		4
4075		2
4076		3
4077		3
4078		2
4079		1
4080		1
4081		2
4082		1
4083		6
4084		3
4085		2
4086		2
4087		1
4088		3
4089		2
4090		2
4091		3
4092		3
4093		3
4094		3
4095		4
4096		4
4097		3
4098		2
4099		4
4100		5
4103		3
4104		4
4105		1
4106		2
4107		2
4108		1
4109		4
4110		3
4111		3
4112		2
4113		2
4114		2
4115		3
4116		1
4117		2
4119		1
4120		1
4121		2
4122		3
4123		1
4124		3
4125		1
4126		3
4127		3
4128		1
4129		2
4130		5
4131		1
4132		5
4133		2
4135		2
4136		1
4137		6
4138		1
4139		1
4140		3
4141		1
4143		3
4144		1
4145		4
4146		3
4147		2
4148		4
4149		3
4150		3
4151		3
4152		1
4153		2
4154		5
4155		1
4156		1
4157		1
4158		4
4159		3
4160		4
4161		4
4162		2
4164		1
4165		2
4166		1
4167		3
4169		3
4171		4
4172		2
4173		1
4174		1
4175		3
4176		1
4177		2
4178		3
4179		2
4180		3
4181		2
4182		3
4183		1
4184		1
4185		6
4186		1
4187		2
4189		4
4190		5
4191		1
4192		4
4193		1
4194		1
4195		2
4196		2
4197		1
4198		3
4199		2
4200		2
4201		3
4202		2
4203		2
4204		2
4205		1
4208		1
4209		5
4210		4
4213		4
4214		4
4215		3
4216		1
4217		3
4218		2
4222		1
4223		2
4224		1
4225		4
4226		1
4227		1
4228		2
4230		5
4231		2
4232		1
4234		1
4235		2
4236		2
4238		2
4239		1
4240		1
4241		2
4243		1
4245		6
4246		2
4248		1
4249		3
4251		3
4252		5
4253		4
4255		1
4256		1
4257		1
4258		1
4259		3
4260		1
4261		3
4262		1
4263		3
4265		1
4266		2
4267		1
4268		3
4270		2
4271		1
4272		2
4273		1
4274		1
4277		3
4278		1
4279		3
4280		3
4281		1
4283		3
4284		1
4285		4
4286		3
4287		5
4288		1
4289		1
4290		3
4291		1
4292		1
4293		1
4294		1
4295		2
4296		1
4297		3
4298		1
4299		1
4300		1
4301		2
4302		1
4303		2
4305		1
4306		2
4308		5
4309		3
4310		1
4312		1
4313		3
4314		1
4316		1
4317		1
4318		4
4319		2
4320		2
4321		1
4322		1
4323		1
4324		6
4326		2
4327		2
4328		1
4330		2
4331		3
4332		2
4333		2
4334		1
4335		1
4337		2
4338		1
4339		2
4342		1
4343		1
4344		5
4345		3
4347		4
4348		1
4350		1
4351		2
4352		4
4353		1
4354		4
4357		1
4358		2
4359		2
4360		1
4361		4
4362		1
4363		1
4364		2
4365		2
4366		2
4367		1
4368		1
4369		1
4370		1
4371		2
4374		2
4375		2
4376		1
4377		1
4378		1
4379		1
4381		1
4382		2
4384		2
4385		1
4387		2
4388		1
4389		5
4392		4
4394		4
4395		1
4396		4
4397		3
4399		1
4401		2
4402		2
4405		4
4406		2
4407		2
4408		1
4409		2
4412		2
4414		2
4415		1
4416		5
4417		2
4419		1
4420		2
4421		4
4422		1
4423		3
4424		2
4425		3
4426		1
4427		3
4429		1
4430		2
4431		1
4432		4
4433		2
4434		3
4435		1
4437		1
4438		2
4439		4
4440		3
4441		3
4442		2
4443		2
4444		2
4445		1
4448		1
4449		2
4451		1
4453		1
4455		2
4457		2
4459		2
4460		1
4461		3
4462		1
4463		1
4464		2
4465		1
4466		1
4467		2
4468		1
4469		3
4470		1
4471		4
4472		2
4474		2
4475		2
4476		5
4477		1
4479		1
4481		3
4482		4
4483		2
4485		1
4487		3
4488		2
4489		1
4490		2
4491		3
4492		3
4493		2
4494		3
4496		1
4497		1
4498		1
4499		2
4500		2
4502		1
4503		1
4504		1
4506		1
4508		1
4509		3
4510		1
4512		3
4513		1
4514		3
4515		1
4516		1
4517		1
4518		4
4519		1
4520		3
4521		1
4522		3
4523		2
4524		2
4528		3
4530		4
4531		1
4532		2
4533		1
4534		3
4535		1
4536		4
4538		4
4540		2
4541		1
4543		1
4544		2
4545		2
4546		1
4549		1
4551		2
4552		1
4553		2
4554		4
4555		1
4557		1
4558		3
4559		2
4562		1
4563		2
4564		3
4565		1
4567		2
4569		1
4570		1
4571		3
4572		1
4577		3
4579		5
4580		2
4581		2
4582		1
4583		2
4584		4
4585		1
4586		1
4587		2
4588		3
4589		1
4590		2
4591		2
4592		1
4593		1
4594		3
4595		2
4598		1
4599		3
4600		1
4601		1
4602		2
4603		1
4606		1
4607		2
4608		4
4609		1
4610		1
4611		3
4612		1
4613		1
4614		2
4615		3
4616		4
4617		2
4618		1
4620		2
4622		2
4623		1
4624		1
4625		1
4626		2
4627		3
4628		1
4629		3
4631		3
4632		1
4633		2
4634		2
4635		1
4636		1
4637		2
4639		1
4640		1
4641		1
4642		2
4643		2
4644		1
4645		3
4646		1
4647		1
4649		2
4651		1
4653		1
4654		1
4655		1
4658		1
4660		1
4661		3
4662		1
4663		3
4664		2
4665		1
4666		1
4667		2
4668		2
4669		2
4670		2
4671		1
4675		1
4676		2
4678		1
4681		4
4682		1
4683		1
4687		1
4689		2
4690		1
4691		1
4692		1
4693		2
4694		1
4696		1
4699		1
4700		2
4702		1
4703		2
4704		1
4705		1
4706		3
4707		1
4711		1
4714		1
4715		1
4716		2
4717		2
4718		2
4719		4
4720		1
4721		1
4723		1
4724		2
4725		1
4727		3
4729		2
4731		1
4733		1
4735		1
4736		3
4737		3
4738		1
4740		2
4743		1
4744		2
4745		2
4747		1
4748		1
4750		3
4755		2
4756		1
4758		1
4760		1
4761		1
4762		2
4763		1
4764		1
4765		1
4766		4
4772		1
4774		1
4778		3
4779		1
4781		1
4782		1
4783		1
4784		1
4785		1
4787		1
4788		2
4789		1
4790		1
4791		1
4793		1
4794		2
4796		1
4799		2
4801		2
4802		2
4803		1
4804		4
4805		1
4807		1
4808		1
4809		2
4810		1
4811		1
4812		1
4815		1
4816		2
4817		2
4818		1
4819		1
4820		1
4821		2
4822		3
4827		3
4830		1
4832		2
4834		1
4837		1
4839		1
4840		1
4842		2
4843		2
4845		1
4848		2
4849		1
4850		2
4851		1
4853		2
4856		1
4857		1
4858		1
4860		1
4863		1
4866		2
4867		3
4868		2
4870		1
4872		1
4874		1
4875		1
4876		1
4877		1
4878		1
4880		1
4881		1
4882		1
4884		1
4885		1
4886		1
4887		1
4888		2
4891		1
4892		2
4893		1
4894		2
4895		1
4896		1
4898		1
4899		3
4900		1
4901		1
4902		2
4903		2
4904		3
4905		2
4906		2
4907		2
4908		2
4909		1
4912		1
4913		2
4914		1
4916		1
4918		3
4919		3
4920		1
4921		1
4922		1
4924		1
4925		1
4926		2
4928		4
4931		1
4932		2
4935		1
4937		1
4938		1
4939		1
4941		1
4942		1
4943		1
4945		1
4948		1
4949		1
4951		2
4952		2
4954		1
4955		2
4961		2
4963		2
4964		3
4967		2
4968		1
4969		1
4971		1
4973		1
4976		2
4977		1
4978		1
4982		1
4986		1
4987		1
4989		1
4990		1
4993		2
4996		2
4997		1
5001		1
5005		2
5007		1
5009		2
5010		1
5011		2
5014		1
5015		1
5018		2
5019		1
5020		1
5021		1
5023		1
5028		1
5031		1
5032		2
5035		1
5037		1
5038		1
5042		1
5044		1
5045		1
5048		2
5049		1
5050		1
5051		1
5054		1
5055		2
5057		1
5058		1
5066		2
5069		1
5070		1
5072		2
5074		1
5075		1
5076		1
5077		1
5079		2
5083		1
5087		2
5088		1
5090		2
5091		1
5092		1
5100		2
5101		2
5103		1
5104		1
5106		1
5112		2
5113		1
5115		2
5119		1
5120		2
5126		1
5127		1
5129		2
5131		1
5134		1
5136		1
5139		1
5142		3
5145		1
5147		1
5152		2
5153		1
5155		1
5158		1
5160		2
5166		1
5167		1
5172		1
5173		1
5175		1
5176		1
5181		1
5182		1
5196		1
5197		1
5198		1
5199		1
5210		1
5213		1
5222		1
5228		1
5235		1
5237		1
5240		1
5242		1
5243		1
5244		2
5247		1
5248		1
5258		1
5260		1
5263		1
5266		1
5268		1
5270		1
5271		1
5276		1
5284		1
5289		1
5291		2
5292		1
5295		1
5297		2
5299		1
5303		1
5304		1
5307		1
5309		1
5315		1
5316		1
5320		1
5324		1
5325		1
5330		1
5337		1
5338		1
5339		2
5342		1
5344		1
5345		1
5347		1
5351		1
5365		1
5366		1
5367		1
5368		1
5370		1
5375		1
5376		1
5378		1
5387		1
5390		2
5391		1
5396		1
5399		1
5402		1
5405		2
5412		1
5413		1
5423		1
5424		1
5430		1
5431		1
5434		1
5435		2
5441		1
5442		2
5446		1
5454		1
5457		1
5460		1
5467		1
5474		1
5477		1
5480		1
5493		1
5494		1
5495		1
5497		1
5501		1
5512		1
5514		1
5520		2
5523		1
5524		1
5526		2
5531		2
5532		1
5534		1
5536		1
5538		1
5544		1
5546		1
5550		1
5551		1
5570		1
5577		1
5585		1
5588		1
5589		1
5600		1
5620		1
5633		1
5638		1
5640		1
5644		1
5646		1
5647		1
5654		1
5655		1
5656		1
5657		1
5659		1
5671		1
5672		1
5676		1
5677		1
5686		1
5690		1
5692		1
5698		1
5701		1
5704		1
5705		2
5712		1
5714		1
5716		1
5718		1
5719		1
5720		2
5721		1
5722		1
5725		1
5727		1
5746		1
5747		1
5754		1
5764		1
5765		1
5767		1
5772		1
5779		1
5786		1
5805		1
5810		1
5812		1
5815		1
5836		1
5856		1
5877		1
5879		1
5885		1
5893		1
5907		1
5909		1
5922		1
5943		1
5944		1
5960		2
5964		1
5989		1
5994		1
6012		1
6033		1
6041		1
6089		1
6124		1
6140		1
6156		1
6161		1
6176		1
6208		1
6227		1
6256		1
6276		1
6577		1
6664		1
