Tamaños		Cantidades
2965		4
2966		6
2967		8
2969		3
2970		6
2971		6
2972		3
2973		5
2974		9
2975		7
2976		9
2977		5
2978		6
2979		5
2980		3
2981		4
2982		5
2983		5
2984		3
2985		7
2986		10
2987		5
2988		8
2989		6
2990		5
2991		5
2992		11
2993		7
2994		5
2995		3
2996		10
2997		9
2998		6
2999		9
3000		5
3001		11
3002		5
3003		10
3004		5
3005		13
3006		8
3007		3
3008		8
3009		5
3010		6
3011		6
3012		6
3013		3
3014		7
3015		7
3016		6
3017		8
3018		2
3019		4
3020		12
3021		5
3022		8
3023		6
3024		11
3025		11
3026		9
3027		8
3028		6
3029		3
3030		7
3031		7
3032		6
3033		7
3034		6
3035		5
3036		3
3037		3
3038		11
3039		3
3040		4
3041		6
3042		6
3043		6
3044		3
3045		6
3046		6
3047		4
3048		4
3049		9
3050		5
3051		4
3052		3
3053		7
3054		9
3055		3
3056		6
3057		2
3058		7
3059		5
3060		5
3061		6
3062		6
3063		7
3064		6
3065		7
3066		3
3067		5
3068		6
3069		7
3070		4
3071		9
3072		6
3073		5
3074		3
3075		3
3076		5
3077		2
3078		4
3079		4
3080		5
3081		2
3082		5
3083		12
3084		9
3085		3
3086		11
3087		4
3088		3
3089		9
3090		7
3091		1
3092		11
3093		12
3094		1
3095		5
3096		5
3097		8
3098		3
3099		4
3100		6
3101		4
3102		6
3103		2
3104		4
3105		10
3106		4
3107		4
3108		9
3109		4
3110		5
3111		6
3112		9
3113		3
3114		8
3115		6
3116		6
3117		6
3118		4
3119		8
3120		6
3121		7
3122		5
3123		6
3124		7
3125		16
3126		8
3127		6
3128		4
3129		3
3130		7
3131		9
3132		2
3133		6
3134		7
3135		6
3136		6
3137		9
3138		3
3139		7
3140		9
3141		11
3142		6
3143		6
3144		3
3145		4
3146		6
3147		6
3148		7
3149		3
3150		6
3151		4
3153		4
3154		8
3155		5
3156		4
3157		5
3158		7
3159		7
3160		12
3161		8
3162		6
3163		6
3164		6
3165		6
3166		9
3167		8
3168		7
3169		3
3170		6
3171		7
3172		6
3173		4
3174		4
3175		7
3176		9
3177		7
3178		7
3179		12
3180		3
3181		5
3182		4
3183		8
3184		3
3185		4
3186		5
3187		2
3188		3
3189		3
3190		1
3191		1
3192		6
3193		7
3194		5
3195		3
3196		4
3197		6
3198		3
3199		4
3200		3
3201		4
3202		8
3203		8
3204		2
3205		5
3206		8
3207		4
3208		7
3209		3
3210		7
3211		7
3212		8
3213		7
3214		3
3215		3
3216		4
3217		6
3218		6
3219		2
3220		10
3221		9
3222		1
3223		2
3224		5
3225		5
3226		7
3227		5
3228		4
3229		5
3230		4
3231		9
3232		5
3233		10
3234		3
3235		3
3236		7
3237		7
3238		6
3239		7
3240		6
3241		2
3242		7
3243		6
3244		9
3245		6
3246		6
3247		2
3248		3
3249		4
3250		3
3251		5
3252		6
3253		5
3254		3
3255		8
3256		8
3257		4
3258		8
3259		5
3260		5
3261		5
3262		5
3263		3
3264		7
3265		4
3266		2
3267		2
3268		4
3269		3
3270		5
3271		7
3272		6
3273		4
3274		1
3275		5
3276		6
3277		4
3278		3
3279		3
3280		8
3281		3
3282		4
3283		1
3284		7
3285		3
3286		4
3287		6
3288		5
3289		5
3290		7
3291		5
3293		4
3294		4
3295		4
3296		5
3297		3
3298		6
3299		9
3300		6
3301		3
3302		9
3303		10
3304		4
3305		9
3306		2
3307		7
3308		4
3309		9
3310		7
3311		6
3312		4
3313		6
3314		5
3315		2
3316		2
3317		3
3318		3
3319		3
3320		3
3321		3
3322		8
3323		3
3324		7
3325		7
3326		6
3327		3
3328		6
3329		6
3330		11
3331		9
3332		5
3333		8
3334		5
3335		4
3336		5
3337		4
3338		9
3339		2
3340		11
3341		7
3342		4
3343		6
3344		3
3345		6
3346		6
3347		7
3348		7
3349		5
3350		5
3351		5
3352		10
3353		8
3354		5
3355		5
3356		2
3357		3
3358		3
3359		7
3360		7
3362		6
3363		7
3364		10
3365		6
3366		5
3367		3
3368		7
3369		3
3370		10
3371		5
3372		3
3373		3
3374		5
3375		6
3376		6
3377		3
3378		8
3379		2
3380		3
3381		11
3382		4
3383		2
3384		3
3385		5
3386		7
3387		1
3388		3
3389		6
3390		5
3391		6
3392		2
3393		1
3394		5
3395		5
3396		6
3397		4
3398		8
3399		5
3400		4
3401		5
3402		4
3403		6
3404		3
3405		3
3406		4
3407		6
3408		6
3409		1
3410		3
3411		6
3412		4
3413		5
3414		4
3415		7
3416		10
3417		1
3418		1
3419		6
3420		5
3421		4
3422		6
3423		7
3424		6
3425		1
3426		9
3427		6
3428		3
3429		3
3430		5
3431		5
3432		4
3433		6
3434		6
3435		3
3436		6
3437		6
3438		4
3439		7
3440		9
3441		2
3442		6
3443		6
3444		5
3445		5
3446		9
3447		4
3448		5
3449		6
3450		6
3451		2
3452		6
3453		6
3454		5
3455		6
3456		5
3457		1
3458		7
3459		4
3460		5
3461		1
3462		1
3463		5
3464		4
3465		2
3466		5
3467		2
3468		5
3469		5
3470		5
3471		2
3472		9
3473		6
3475		6
3476		9
3477		4
3478		6
3479		4
3480		7
3481		5
3482		3
3483		1
3484		2
3485		6
3486		5
3487		5
3488		7
3489		4
3490		3
3491		6
3492		4
3493		8
3494		5
3495		2
3496		6
3497		4
3498		5
3499		7
3500		3
3501		4
3502		8
3503		5
3504		8
3505		4
3506		3
3507		5
3508		5
3509		5
3510		4
3511		6
3512		5
3513		5
3514		5
3515		3
3516		2
3517		8
3518		6
3519		3
3520		8
3521		2
3522		3
3523		5
3524		6
3525		2
3526		10
3527		3
3528		4
3529		2
3530		7
3531		3
3532		5
3533		2
3534		2
3535		8
3536		9
3537		4
3538		4
3539		7
3540		4
3541		8
3542		2
3543		6
3544		3
3545		3
3546		7
3547		6
3548		5
3549		2
3550		5
3551		1
3552		7
3553		4
3554		2
3555		2
3556		1
3557		6
3558		3
3559		5
3560		3
3561		2
3562		2
3563		2
3564		3
3565		6
3566		1
3567		7
3568		4
3569		2
3570		5
3571		6
3572		5
3573		2
3574		2
3575		2
3576		6
3577		1
3578		1
3579		2
3580		6
3581		4
3582		2
3583		4
3584		5
3585		1
3586		3
3587		3
3588		3
3589		7
3590		2
3591		6
3592		5
3593		7
3594		2
3595		4
3596		7
3597		3
3598		2
3599		3
3600		7
3601		3
3602		2
3603		4
3604		8
3605		5
3606		1
3607		7
3608		4
3609		6
3610		3
3611		7
3612		4
3613		4
3614		5
3615		2
3616		3
3617		2
3618		6
3619		4
3620		8
3621		3
3622		2
3623		6
3624		5
3625		4
3626		5
3627		9
3628		11
3629		2
3630		7
3631		2
3632		5
3633		3
3634		2
3635		5
3636		4
3637		3
3638		3
3639		9
3640		5
3641		4
3642		3
3643		4
3644		6
3645		1
3646		5
3647		3
3648		1
3649		8
3650		3
3651		4
3652		7
3653		6
3654		3
3655		1
3656		2
3657		1
3658		4
3659		3
3660		8
3661		2
3662		6
3663		5
3664		4
3665		2
3666		4
3667		5
3668		2
3669		3
3670		6
3671		2
3672		3
3673		5
3674		6
3675		4
3676		1
3677		2
3678		7
3679		8
3680		4
3681		6
3682		3
3683		3
3684		6
3685		4
3686		5
3687		2
3688		6
3689		3
3690		3
3691		3
3692		2
3693		5
3694		4
3695		6
3696		6
3697		6
3698		3
3699		2
3700		4
3701		2
3702		3
3703		4
3704		6
3705		1
3706		5
3707		4
3708		2
3709		4
3710		5
3711		4
3712		1
3713		2
3714		9
3715		4
3716		1
3717		2
3718		4
3719		1
3720		4
3721		2
3722		2
3723		3
3724		3
3725		1
3726		5
3727		7
3728		6
3729		3
3730		5
3731		4
3732		7
3733		5
3734		3
3735		5
3736		5
3737		4
3738		4
3739		6
3740		6
3741		8
3742		5
3743		3
3744		3
3745		3
3746		2
3747		3
3748		5
3749		6
3750		3
3751		5
3752		3
3753		4
3754		5
3755		4
3756		1
3757		3
3758		2
3759		2
3760		7
3761		5
3762		1
3763		3
3764		2
3765		3
3766		5
3767		1
3768		2
3769		4
3770		7
3771		4
3772		2
3773		6
3774		6
3776		4
3778		3
3779		4
3780		1
3781		1
3782		3
3783		3
3785		2
3786		6
3787		3
3788		2
3789		4
3790		6
3791		4
3792		2
3793		3
3794		4
3795		6
3796		5
3797		6
3798		10
3799		5
3800		4
3801		5
3802		3
3803		1
3804		6
3805		3
3806		6
3807		4
3808		7
3809		4
3810		3
3811		3
3812		5
3813		2
3814		3
3815		6
3816		3
3817		4
3818		3
3819		6
3820		3
3821		4
3822		3
3823		3
3824		4
3825		2
3826		6
3827		3
3828		3
3829		4
3830		3
3831		4
3832		6
3833		2
3834		2
3835		2
3836		3
3837		2
3838		2
3839		4
3840		6
3841		3
3842		7
3843		5
3844		4
3845		5
3846		2
3847		3
3848		5
3849		4
3850		3
3851		4
3852		8
3853		4
3854		4
3855		4
3856		9
3857		2
3858		3
3859		6
3860		4
3861		3
3862		3
3863		2
3864		3
3865		2
3866		2
3867		4
3868		3
3869		2
3870		1
3872		2
3874		2
3875		2
3876		2
3877		4
3878		5
3879		2
3880		7
3881		5
3882		4
3883		4
3884		3
3885		1
3886		5
3887		5
3888		2
3889		5
3890		4
3891		3
3892		2
3893		2
3894		1
3895		6
3896		4
3897		7
3898		3
3899		4
3900		4
3901		4
3902		5
3904		5
3905		3
3906		4
3907		3
3908		4
3909		2
3910		4
3911		3
3913		2
3914		4
3915		6
3916		4
3917		2
3918		4
3919		4
3920		9
3921		4
3922		1
3923		1
3924		3
3925		2
3926		4
3927		2
3928		2
3929		8
3930		4
3931		3
3932		5
3933		4
3934		4
3935		3
3936		2
3937		2
3938		4
3939		5
3940		4
3941		3
3942		2
3944		3
3945		2
3946		3
3947		6
3948		5
3949		4
3950		2
3951		5
3952		6
3953		5
3954		2
3955		3
3956		2
3957		2
3958		4
3960		4
3961		4
3962		7
3963		6
3964		6
3965		4
3966		2
3967		5
3969		6
3970		1
3971		3
3973		6
3974		3
3975		4
3976		3
3977		1
3978		3
3979		2
3980		2
3981		2
3982		5
3983		5
3984		5
3985		1
3986		3
3987		3
3989		1
3990		3
3991		4
3992		2
3993		1
3994		3
3995		5
3996		3
3997		2
3998		5
3999		5
4000		2
4001		2
4002		7
4003		2
4004		2
4005		5
4006		4
4007		4
4008		3
4009		2
4010		5
4011		5
4012		2
4013		2
4014		4
4015		3
4016		3
4017		4
4018		6
4019		6
4020		6
4021		6
4022		3
4023		2
4024		3
4025		5
4026		1
4027		3
4028		3
4029		6
4030		1
4031		2
4032		1
4033		2
4034		7
4035		4
4036		3
4037		1
4038		3
4039		3
4040		5
4041		4
4042		3
4043		3
4044		3
4045		6
4046		2
4047		1
4048		7
4049		4
4050		2
4051		1
4052		2
4053		4
4054		4
4055		1
4056		5
4057		3
4058		5
4060		3
4061		4
4062		6
4063		2
4064		3
4066		3
4067		1
4068		2
4069		3
4070		2
4071		4
4072		2
4073		4
4074		1
4075		3
4077		2
4078		1
4079		7
4080		2
4082		3
4083		2
4084		1
4085		6
4086		2
4087		2
4088		2
4089		2
4090		2
4091		2
4092		4
4093		6
4094		4
4095		4
4096		3
4097		3
4098		3
4099		3
4100		6
4101		1
4102		3
4103		2
4104		2
4105		2
4106		4
4107		2
4108		3
4109		3
4110		3
4111		1
4112		2
4113		4
4114		3
4115		1
4116		6
4117		2
4118		2
4119		5
4120		2
4121		2
4122		4
4123		5
4124		6
4125		2
4126		4
4127		5
4128		2
4129		2
4130		1
4131		1
4132		4
4133		2
4134		5
4135		6
4136		1
4137		2
4138		2
4139		3
4140		6
4141		2
4142		2
4143		5
4144		3
4145		7
4146		1
4147		4
4148		4
4149		4
4150		4
4152		2
4153		1
4154		1
4155		5
4156		4
4157		3
4158		6
4159		3
4160		2
4161		3
4162		6
4163		3
4164		3
4165		5
4166		2
4167		1
4168		4
4169		6
4170		2
4171		5
4172		3
4173		2
4174		5
4175		4
4176		4
4177		2
4178		4
4179		1
4180		4
4181		3
4182		3
4183		3
4184		6
4185		2
4186		5
4187		2
4188		7
4189		5
4190		2
4191		4
4192		7
4193		2
4194		2
4195		1
4196		2
4197		2
4198		2
4199		3
4200		3
4201		1
4202		4
4203		2
4204		3
4205		2
4206		2
4207		2
4209		2
4210		5
4212		3
4213		6
4214		3
4215		5
4217		2
4218		2
4219		10
4220		1
4221		3
4222		7
4224		2
4225		4
4226		2
4227		2
4228		1
4229		3
4230		1
4232		4
4233		1
4235		1
4236		2
4237		6
4238		4
4239		4
4240		2
4241		1
4243		3
4244		2
4245		2
4247		3
4248		1
4250		3
4251		1
4252		7
4253		3
4254		2
4255		4
4256		3
4257		3
4258		3
4259		1
4260		5
4261		2
4262		3
4263		5
4264		1
4265		4
4266		2
4267		3
4268		2
4269		1
4270		4
4271		2
4272		4
4273		5
4274		2
4275		4
4276		3
4277		4
4278		2
4279		2
4280		1
4281		3
4282		5
4283		2
4284		2
4285		4
4286		2
4287		6
4289		2
4290		5
4291		3
4292		3
4293		2
4295		2
4296		1
4297		2
4298		3
4299		4
4300		3
4301		2
4302		1
4303		2
4304		4
4305		1
4306		2
4307		3
4308		1
4309		4
4310		2
4311		5
4312		3
4313		2
4314		3
4315		1
4316		1
4317		4
4318		1
4319		2
4320		1
4321		2
4322		2
4323		5
4324		1
4325		3
4327		2
4328		4
4329		3
4330		2
4331		5
4332		4
4333		1
4334		1
4335		2
4336		3
4337		5
4338		1
4339		3
4340		4
4341		3
4342		2
4343		6
4345		2
4346		1
4347		4
4348		3
4349		2
4350		2
4351		5
4352		1
4353		1
4354		1
4355		2
4356		1
4357		5
4358		3
4359		6
4360		1
4361		4
4362		3
4363		1
4364		4
4365		1
4366		1
4367		3
4368		3
4369		2
4371		2
4372		3
4373		2
4374		3
4375		3
4376		2
4377		2
4378		1
4379		4
4380		2
4381		2
4383		3
4384		3
4385		1
4387		2
4388		2
4389		3
4390		2
4391		2
4392		3
4393		1
4394		3
4395		2
4396		2
4397		2
4398		3
4399		6
4400		5
4401		2
4402		1
4403		1
4404		1
4405		3
4406		3
4407		4
4408		5
4409		2
4410		4
4411		2
4412		3
4413		6
4414		1
4415		2
4416		2
4418		1
4419		1
4420		2
4421		5
4422		2
4424		6
4425		3
4426		1
4427		2
4428		3
4429		3
4431		2
4432		2
4433		2
4434		1
4435		2
4436		3
4437		1
4438		1
4439		3
4440		3
4441		1
4442		2
4443		3
4444		5
4445		3
4446		1
4447		4
4449		3
4450		2
4451		3
4452		1
4453		3
4454		3
4455		2
4456		3
4458		1
4459		3
4460		4
4461		1
4462		2
4464		3
4466		1
4467		3
4468		1
4469		1
4470		2
4471		1
4472		2
4473		2
4474		1
4475		4
4476		2
4477		2
4478		3
4479		3
4480		2
4481		3
4482		1
4483		2
4484		1
4485		1
4486		2
4487		5
4488		1
4489		2
4490		3
4491		1
4492		4
4493		2
4494		3
4495		5
4496		3
4497		3
4498		5
4499		2
4500		2
4501		4
4502		4
4503		1
4504		2
4506		1
4507		3
4508		2
4509		3
4511		3
4513		2
4514		5
4515		3
4516		3
4517		1
4518		1
4519		1
4520		5
4522		2
4523		3
4524		2
4525		1
4526		2
4527		2
4529		2
4530		3
4531		9
4532		1
4533		1
4534		4
4535		3
4536		1
4537		1
4538		1
4539		1
4540		1
4542		2
4543		3
4544		1
4545		2
4546		4
4547		5
4548		2
4549		5
4550		5
4551		5
4553		3
4554		2
4555		3
4556		2
4557		3
4558		3
4559		3
4560		2
4561		2
4562		3
4563		3
4564		3
4565		2
4566		3
4567		2
4568		2
4569		4
4571		1
4572		5
4573		4
4574		2
4575		2
4578		2
4579		1
4580		2
4583		2
4584		2
4585		2
4586		3
4589		1
4590		3
4591		1
4593		2
4596		2
4597		1
4598		1
4599		4
4600		1
4601		1
4602		1
4603		2
4604		3
4605		2
4606		2
4607		2
4609		1
4610		1
4611		2
4612		2
4613		3
4614		2
4615		1
4616		2
4617		2
4618		1
4619		2
4620		2
4622		1
4623		3
4625		2
4626		2
4627		2
4628		2
4629		1
4630		3
4631		1
4632		3
4633		4
4634		2
4635		2
4636		3
4639		2
4640		2
4642		4
4643		3
4644		1
4645		5
4646		2
4647		1
4648		1
4649		4
4650		1
4651		1
4652		1
4653		2
4654		1
4655		2
4656		3
4657		1
4658		4
4659		1
4660		1
4661		1
4662		2
4663		2
4664		3
4665		1
4666		2
4668		1
4669		3
4670		1
4671		2
4672		1
4673		2
4674		1
4675		2
4676		1
4677		2
4678		3
4679		1
4680		1
4681		1
4682		2
4683		4
4685		1
4686		3
4687		1
4688		2
4689		1
4690		3
4691		3
4692		1
4693		2
4694		1
4695		1
4696		2
4697		1
4699		1
4700		1
4701		1
4702		5
4704		1
4705		3
4706		1
4707		4
4708		3
4709		3
4710		1
4711		3
4713		1
4714		1
4715		3
4716		4
4717		1
4718		3
4719		3
4720		1
4721		5
4722		3
4723		1
4724		3
4725		3
4726		3
4727		1
4730		1
4731		2
4732		1
4733		1
4734		1
4735		2
4736		4
4737		1
4738		2
4739		1
4742		3
4743		3
4745		3
4747		1
4748		1
4749		1
4750		1
4751		2
4753		1
4754		5
4755		4
4756		5
4758		3
4759		1
4761		2
4762		2
4763		1
4764		2
4765		2
4766		4
4768		1
4769		1
4771		1
4772		2
4773		2
4774		1
4775		6
4776		2
4777		2
4778		2
4779		2
4782		2
4783		3
4784		1
4785		3
4787		1
4789		1
4791		3
4793		2
4794		2
4795		1
4796		2
4797		1
4800		1
4801		2
4802		4
4803		1
4804		1
4807		1
4808		2
4811		2
4814		2
4815		2
4816		1
4817		1
4819		3
4820		2
4821		2
4824		3
4826		6
4827		1
4828		1
4829		2
4830		2
4831		1
4832		2
4833		1
4834		4
4835		2
4836		2
4837		1
4838		2
4839		3
4840		4
4841		1
4843		3
4844		3
4845		1
4846		2
4847		4
4848		2
4849		1
4850		1
4852		2
4853		2
4854		1
4855		5
4856		2
4858		1
4859		3
4860		2
4861		1
4862		2
4863		3
4865		2
4866		2
4867		3
4868		2
4869		1
4870		2
4871		3
4872		4
4873		3
4874		2
4875		1
4876		1
4878		4
4879		2
4880		3
4881		2
4882		3
4883		1
4884		2
4885		2
4886		3
4887		1
4888		2
4889		1
4890		3
4891		1
4892		4
4893		1
4895		1
4896		1
4897		1
4899		4
4901		5
4903		1
4904		1
4907		2
4908		1
4909		2
4910		1
4911		1
4912		2
4913		2
4914		2
4915		3
4917		2
4918		1
4919		2
4920		1
4922		2
4923		1
4924		3
4925		2
4926		1
4928		2
4930		1
4932		1
4933		1
4936		3
4937		1
4938		1
4939		3
4940		1
4942		1
4944		1
4945		1
4946		2
4947		1
4948		2
4950		1
4952		1
4953		1
4954		1
4957		3
4958		2
4959		3
4960		2
4961		1
4963		1
4964		1
4966		3
4967		1
4968		1
4969		5
4970		1
4972		2
4973		2
4974		2
4975		1
4976		1
4977		1
4978		2
4979		1
4980		1
4983		3
4984		1
4985		2
4986		1
4987		1
4989		3
4990		2
4991		2
4992		1
4994		1
4995		3
4996		1
4997		2
4999		1
5000		3
5004		3
5006		4
5007		2
5008		2
5010		2
5011		1
5012		2
5013		2
5014		1
5015		1
5016		2
5018		1
5020		2
5021		2
5022		1
5024		1
5026		3
5027		1
5028		2
5030		2
5032		1
5033		1
5035		1
5036		1
5037		2
5038		1
5041		3
5042		2
5043		1
5044		1
5045		2
5046		4
5047		1
5048		3
5049		2
5052		3
5054		2
5055		1
5056		4
5059		2
5061		1
5063		2
5065		1
5066		2
5067		1
5068		2
5069		2
5070		2
5071		1
5072		3
5073		1
5074		1
5075		2
5076		1
5077		1
5078		2
5079		1
5080		1
5081		1
5082		1
5086		2
5087		1
5088		1
5089		2
5090		1
5093		3
5094		2
5095		2
5097		1
5098		2
5099		1
5100		3
5101		1
5102		1
5105		2
5106		1
5109		3
5110		5
5111		2
5113		1
5116		1
5120		3
5123		1
5124		1
5125		2
5129		2
5130		2
5132		1
5133		1
5134		1
5135		3
5136		2
5137		1
5138		1
5140		1
5144		1
5146		1
5147		2
5152		1
5153		1
5154		2
5155		2
5156		1
5157		2
5158		2
5159		1
5160		3
5162		1
5163		2
5164		2
5165		2
5166		2
5169		2
5170		1
5171		2
5172		1
5173		2
5174		3
5175		2
5176		1
5177		2
5178		4
5179		4
5180		2
5181		1
5183		1
5184		1
5185		1
5186		4
5187		2
5188		2
5189		1
5190		1
5196		1
5198		3
5199		1
5200		1
5201		3
5202		1
5204		1
5205		1
5207		1
5209		2
5211		1
5212		1
5213		2
5216		2
5217		2
5219		1
5220		2
5225		1
5226		2
5230		3
5231		1
5232		1
5234		1
5235		2
5237		1
5238		2
5240		3
5241		1
5242		1
5243		2
5244		1
5245		2
5246		2
5248		2
5249		2
5251		1
5253		2
5254		2
5255		1
5256		1
5257		1
5259		1
5263		1
5264		1
5265		1
5266		3
5271		1
5273		2
5275		1
5278		2
5279		2
5280		1
5284		2
5285		2
5287		1
5288		1
5289		2
5290		1
5293		2
5294		1
5297		1
5300		2
5301		2
5302		1
5303		2
5304		1
5305		1
5306		1
5310		1
5311		1
5314		2
5317		2
5318		2
5319		1
5320		1
5321		1
5323		3
5325		1
5326		1
5329		1
5330		2
5331		1
5333		1
5334		1
5335		1
5337		1
5338		1
5339		1
5340		2
5341		1
5344		1
5345		2
5346		2
5348		1
5350		1
5351		1
5352		1
5354		1
5356		2
5357		2
5358		1
5359		2
5362		3
5363		2
5366		2
5367		1
5368		1
5373		1
5376		2
5377		2
5379		1
5380		1
5383		4
5384		2
5387		1
5389		2
5391		1
5394		2
5396		1
5397		1
5398		1
5399		1
5400		1
5403		1
5404		1
5415		2
5416		2
5417		3
5418		1
5422		2
5424		1
5426		3
5427		1
5429		1
5432		1
5433		1
5434		3
5435		1
5436		1
5437		2
5438		1
5439		1
5440		1
5441		2
5443		2
5444		1
5445		1
5447		3
5449		1
5452		2
5453		2
5454		2
5458		1
5459		2
5464		2
5466		1
5467		1
5472		2
5473		1
5476		1
5477		1
5478		1
5481		1
5483		1
5484		1
5485		1
5486		1
5487		1
5489		1
5492		1
5493		1
5494		1
5497		1
5498		2
5502		1
5503		1
5504		1
5506		1
5507		1
5511		1
5516		1
5517		1
5519		2
5526		1
5527		1
5528		1
5530		1
5531		1
5533		1
5538		1
5540		1
5542		1
5544		1
5545		1
5546		1
5547		2
5548		2
5550		1
5551		2
5553		2
5557		1
5558		1
5559		2
5562		1
5563		1
5568		1
5569		1
5572		1
5575		2
5576		1
5577		1
5579		1
5582		2
5589		1
5596		1
5597		1
5599		1
5603		1
5605		2
5610		1
5617		2
5619		1
5621		2
5627		1
5632		1
5634		1
5637		1
5641		1
5644		1
5647		3
5649		1
5650		1
5652		1
5653		1
5656		1
5661		1
5662		2
5665		2
5668		2
5669		1
5671		1
5672		1
5673		1
5678		1
5679		1
5684		2
5685		2
5686		1
5690		1
5691		1
5703		1
5706		1
5709		2
5714		2
5716		2
5720		1
5724		1
5725		2
5731		1
5734		1
5736		1
5737		2
5738		1
5752		2
5754		3
5759		2
5760		1
5762		1
5763		1
5765		1
5766		1
5767		1
5768		1
5771		3
5772		1
5778		1
5779		1
5781		1
5785		1
5786		1
5788		1
5794		1
5800		1
5805		1
5808		1
5815		2
5822		2
5825		1
5829		1
5831		1
5832		1
5835		1
5836		1
5839		1
5840		2
5842		1
5844		3
5847		1
5848		1
5851		1
5855		1
5858		1
5859		1
5865		1
5867		1
5876		1
5878		2
5880		1
5881		2
5882		2
5885		1
5889		1
5891		1
5892		1
5895		1
5899		1
5900		1
5901		2
5915		1
5916		1
5925		1
5930		1
5937		2
5942		1
5951		1
5961		1
5970		1
5977		1
5978		1
5980		1
5982		1
5985		1
5987		1
5990		1
5997		1
5998		1
6000		2
6001		1
6005		2
6006		1
6007		1
6008		1
6009		1
6015		1
6025		1
6037		1
6043		2
6044		1
6046		1
6048		1
6050		2
6051		1
6053		1
6059		1
6064		1
6066		1
6068		1
6071		1
6086		1
6099		1
6101		1
6103		1
6104		1
6106		1
6109		1
6113		1
6115		1
6120		1
6121		3
6123		1
6128		1
6135		1
6136		1
6149		1
6166		1
6172		1
6184		1
6186		1
6192		1
6197		1
6198		1
6205		1
6211		1
6216		2
6219		1
6235		1
6236		1
6255		1
6260		1
6261		1
6267		1
6268		1
6282		1
6286		1
6302		1
6304		1
6308		1
6314		1
6321		1
6323		1
6341		1
6348		1
6352		1
6375		1
6378		1
6383		1
6390		1
6393		1
6408		1
6411		1
6415		1
6423		1
6431		1
6465		1
6469		1
6472		1
6499		1
6510		1
6541		1
6563		1
6564		1
6573		1
6577		1
6618		2
6628		1
6731		1
6774		1
6798		1
6869		1
6916		1
7083		1
7121		1
