Tamaños		Cantidades
2962		5
2963		8
2964		10
2965		6
2966		12
2967		8
2968		6
2969		7
2970		3
2971		5
2972		5
2973		9
2974		9
2975		4
2976		5
2977		6
2978		5
2979		4
2980		10
2981		8
2982		10
2983		3
2984		11
2985		6
2986		4
2987		9
2988		5
2989		3
2990		10
2991		8
2992		4
2993		2
2994		5
2995		5
2996		10
2997		6
2998		6
2999		5
3000		9
3001		5
3002		14
3003		8
3004		5
3005		10
3006		7
3007		9
3008		5
3009		9
3010		7
3011		1
3012		3
3013		2
3014		6
3015		7
3016		3
3017		7
3018		8
3019		7
3020		9
3021		11
3022		3
3023		9
3024		3
3025		5
3026		4
3027		2
3028		6
3029		3
3030		3
3031		6
3032		13
3033		8
3034		3
3035		6
3036		5
3037		5
3038		9
3039		3
3040		4
3041		4
3042		12
3043		3
3044		2
3045		8
3046		14
3047		5
3048		7
3049		5
3050		13
3051		3
3052		2
3053		9
3054		5
3055		6
3056		9
3057		5
3058		3
3059		10
3060		7
3061		9
3062		4
3063		5
3064		5
3065		4
3066		2
3067		7
3068		5
3069		2
3070		7
3071		8
3072		7
3074		6
3075		9
3076		14
3077		10
3078		8
3079		5
3080		3
3081		5
3082		4
3083		4
3084		7
3085		2
3086		8
3087		4
3088		5
3089		4
3090		14
3091		7
3092		6
3093		4
3094		3
3095		2
3096		6
3097		7
3098		2
3099		5
3100		5
3101		3
3102		8
3103		6
3104		10
3105		5
3106		8
3107		5
3108		7
3109		7
3110		11
3111		5
3112		3
3113		7
3114		2
3115		8
3116		4
3117		7
3118		3
3119		2
3120		7
3121		9
3122		5
3123		5
3124		6
3125		5
3126		7
3127		7
3128		9
3129		6
3130		3
3131		8
3132		6
3133		8
3134		4
3135		7
3136		7
3137		8
3138		8
3139		7
3140		9
3141		5
3142		6
3143		7
3144		4
3145		4
3146		8
3147		8
3148		8
3149		3
3150		4
3151		7
3152		7
3153		6
3154		5
3155		2
3156		6
3157		4
3158		5
3159		5
3160		7
3161		6
3162		7
3163		9
3164		6
3165		8
3166		5
3167		2
3168		1
3169		8
3170		8
3171		8
3172		1
3173		10
3174		4
3175		3
3176		5
3177		5
3178		7
3179		4
3180		8
3181		6
3182		7
3183		5
3184		5
3185		4
3186		8
3187		7
3188		5
3189		8
3190		3
3191		8
3192		5
3193		4
3194		7
3195		4
3196		9
3197		3
3198		4
3199		4
3200		6
3201		3
3202		4
3203		3
3204		2
3205		7
3206		8
3207		6
3208		4
3209		10
3210		7
3211		3
3212		6
3213		3
3214		9
3215		8
3216		5
3217		3
3218		5
3219		3
3220		2
3221		1
3222		1
3223		3
3224		4
3225		2
3226		7
3227		5
3228		9
3229		7
3230		1
3231		5
3232		8
3233		9
3234		4
3235		8
3236		5
3237		7
3238		8
3239		4
3240		9
3241		5
3242		7
3243		2
3244		6
3245		5
3246		8
3247		4
3248		9
3249		7
3250		3
3251		10
3252		3
3253		8
3254		3
3255		6
3256		4
3257		3
3258		6
3259		7
3260		5
3261		8
3262		6
3263		6
3264		5
3265		2
3266		3
3267		6
3268		2
3269		3
3270		4
3271		2
3272		7
3273		5
3274		3
3275		6
3276		3
3277		4
3278		4
3279		4
3280		3
3281		2
3282		7
3283		8
3284		4
3285		8
3286		9
3287		8
3288		7
3289		6
3290		7
3291		6
3292		3
3293		3
3294		3
3295		2
3296		6
3297		7
3298		7
3299		5
3300		3
3301		4
3303		3
3304		4
3305		1
3306		4
3307		4
3308		9
3309		3
3310		4
3311		5
3312		6
3313		3
3314		7
3315		5
3316		6
3317		5
3318		7
3319		3
3320		1
3321		5
3322		4
3323		11
3324		4
3325		6
3326		6
3327		3
3328		6
3329		3
3330		5
3331		5
3332		1
3333		7
3334		7
3335		8
3336		8
3337		3
3338		6
3339		3
3340		6
3341		2
3342		2
3343		5
3344		4
3345		4
3346		4
3347		4
3348		2
3349		6
3350		2
3351		6
3352		4
3353		6
3354		4
3355		7
3356		11
3357		1
3358		1
3359		8
3360		4
3361		6
3362		7
3363		4
3364		6
3365		7
3366		5
3367		5
3368		3
3369		7
3370		3
3371		1
3372		9
3373		5
3374		5
3375		4
3376		6
3377		4
3378		9
3379		4
3380		7
3381		5
3382		7
3383		2
3384		4
3385		5
3386		10
3387		8
3388		4
3389		3
3390		6
3391		5
3392		5
3393		2
3394		4
3395		1
3396		2
3397		4
3398		6
3399		3
3400		2
3401		2
3402		3
3403		7
3404		3
3405		2
3406		3
3407		5
3408		3
3409		4
3410		2
3411		4
3412		6
3413		5
3414		2
3415		4
3416		3
3417		4
3418		4
3419		5
3420		8
3421		2
3422		3
3423		2
3424		7
3425		8
3426		8
3427		3
3428		5
3429		5
3431		6
3432		2
3433		2
3434		6
3435		5
3436		5
3437		7
3438		3
3439		2
3440		3
3441		3
3442		3
3443		6
3444		6
3445		3
3446		5
3447		6
3448		4
3449		7
3450		5
3451		3
3452		4
3453		4
3454		5
3455		5
3456		7
3457		4
3458		8
3459		4
3460		10
3461		3
3462		6
3463		4
3464		1
3465		8
3466		7
3467		6
3468		7
3469		7
3470		3
3471		5
3472		7
3473		6
3474		3
3475		7
3476		7
3477		4
3478		4
3479		8
3480		3
3481		5
3482		6
3483		5
3484		2
3485		1
3486		1
3487		2
3488		6
3489		3
3490		1
3491		2
3492		7
3493		7
3494		2
3496		6
3497		3
3498		5
3499		5
3500		4
3501		3
3502		4
3503		3
3504		5
3505		4
3506		6
3507		4
3508		5
3509		5
3510		4
3511		8
3512		6
3513		6
3514		6
3515		3
3516		4
3517		3
3518		9
3519		3
3520		4
3521		4
3522		3
3523		5
3524		3
3525		4
3526		3
3527		3
3528		2
3529		4
3530		7
3531		4
3532		2
3533		3
3534		1
3535		5
3536		1
3537		3
3538		4
3539		5
3540		5
3541		5
3542		3
3544		2
3545		6
3546		4
3547		4
3548		1
3549		5
3550		3
3551		5
3552		2
3553		2
3554		4
3555		8
3556		2
3558		2
3559		4
3560		3
3561		1
3562		3
3563		2
3564		8
3565		8
3566		3
3567		2
3568		2
3569		6
3570		4
3571		7
3572		4
3573		6
3574		5
3575		7
3576		4
3577		4
3578		4
3579		3
3580		2
3581		7
3582		4
3583		4
3584		1
3585		5
3586		2
3587		3
3588		7
3589		3
3590		3
3591		1
3592		6
3593		3
3594		3
3595		3
3596		5
3597		4
3598		2
3599		6
3600		4
3601		5
3602		5
3603		3
3604		6
3605		4
3606		3
3607		3
3608		1
3609		3
3610		3
3611		2
3612		1
3613		5
3614		5
3615		5
3616		6
3617		4
3618		2
3619		4
3620		5
3621		1
3622		1
3623		6
3624		6
3625		5
3626		6
3627		3
3628		7
3629		3
3630		4
3631		4
3632		3
3633		5
3634		3
3635		3
3636		1
3637		6
3638		4
3639		2
3640		6
3641		4
3642		4
3643		3
3644		4
3645		7
3646		2
3647		2
3648		5
3649		2
3650		6
3651		4
3652		4
3653		3
3654		1
3655		4
3656		3
3657		3
3658		5
3659		3
3660		4
3661		4
3662		3
3663		6
3664		1
3665		3
3666		7
3668		4
3669		6
3670		2
3671		1
3672		5
3673		5
3674		6
3675		2
3676		3
3677		1
3678		7
3679		5
3680		4
3681		2
3682		3
3683		3
3684		7
3685		2
3686		3
3687		6
3688		4
3689		4
3690		3
3691		2
3692		2
3693		5
3695		1
3696		3
3697		4
3698		2
3699		3
3700		2
3701		8
3702		1
3703		4
3704		1
3705		3
3706		6
3707		1
3708		1
3709		4
3710		1
3711		4
3712		3
3713		4
3714		3
3715		4
3716		7
3717		3
3718		1
3719		4
3720		2
3721		6
3722		3
3723		3
3724		4
3725		4
3726		4
3727		2
3728		2
3729		2
3730		3
3731		4
3732		5
3733		3
3734		4
3735		2
3736		6
3737		7
3738		2
3739		1
3740		8
3741		2
3742		3
3743		4
3744		5
3745		2
3746		3
3747		3
3749		2
3750		6
3751		8
3752		2
3753		4
3754		1
3755		2
3756		2
3757		7
3758		3
3759		3
3760		4
3761		6
3762		3
3763		5
3764		4
3765		4
3766		1
3767		4
3769		3
3770		4
3771		6
3772		3
3773		7
3774		3
3775		2
3776		3
3777		8
3778		2
3779		5
3780		3
3781		3
3782		2
3783		3
3784		3
3785		3
3786		3
3787		2
3788		2
3789		7
3790		3
3791		2
3792		1
3793		4
3794		1
3795		1
3796		5
3798		3
3799		5
3800		7
3801		4
3802		5
3803		2
3804		5
3805		3
3806		4
3807		3
3808		1
3809		3
3810		7
3811		2
3812		5
3814		2
3815		1
3816		4
3817		5
3819		1
3820		3
3821		3
3822		2
3823		4
3824		2
3825		4
3826		2
3827		4
3828		2
3829		6
3830		3
3831		2
3832		4
3833		6
3834		2
3836		2
3837		4
3838		3
3839		2
3840		1
3841		1
3842		2
3843		2
3844		2
3845		5
3846		2
3847		2
3848		2
3849		4
3850		4
3851		6
3852		2
3853		6
3854		3
3855		2
3856		3
3857		2
3858		2
3859		1
3860		3
3861		2
3862		2
3863		4
3864		5
3865		7
3866		1
3867		2
3868		4
3869		8
3870		1
3871		3
3872		1
3873		5
3874		3
3875		5
3876		7
3877		3
3878		2
3879		2
3880		6
3881		2
3882		2
3883		4
3884		7
3885		1
3887		5
3888		5
3889		5
3890		2
3891		6
3892		5
3893		2
3894		2
3895		2
3896		2
3897		3
3898		1
3899		9
3900		1
3901		1
3902		4
3903		2
3904		2
3905		1
3906		1
3907		4
3908		4
3909		2
3910		3
3911		3
3912		4
3913		3
3914		1
3915		3
3916		3
3917		4
3918		2
3919		3
3920		2
3921		4
3922		1
3923		1
3924		4
3925		3
3926		2
3927		2
3928		3
3929		1
3930		4
3931		2
3932		1
3933		3
3934		1
3935		2
3936		4
3937		3
3938		1
3939		4
3940		3
3941		1
3943		1
3944		2
3945		1
3948		3
3949		5
3950		2
3951		8
3952		1
3953		2
3954		9
3955		4
3956		1
3957		3
3958		7
3959		1
3960		3
3961		2
3962		1
3963		1
3964		4
3965		4
3966		5
3967		2
3968		1
3969		3
3970		4
3971		3
3972		1
3973		2
3974		1
3975		3
3976		3
3977		3
3978		4
3979		3
3980		1
3981		1
3982		3
3984		1
3985		2
3986		3
3987		2
3989		1
3990		3
3991		1
3992		4
3993		4
3994		6
3996		4
3997		5
3998		2
3999		3
4000		4
4001		4
4002		4
4003		5
4004		3
4005		1
4006		1
4007		4
4008		1
4009		5
4010		1
4011		2
4012		5
4013		2
4014		1
4015		1
4016		1
4017		4
4018		5
4019		5
4020		4
4021		4
4024		2
4025		2
4026		4
4027		2
4028		3
4029		2
4030		5
4031		3
4032		1
4033		3
4034		1
4035		1
4036		3
4037		5
4038		4
4040		3
4041		2
4042		1
4043		2
4044		2
4045		2
4046		1
4047		2
4048		4
4049		4
4050		3
4051		4
4052		2
4053		2
4055		1
4056		1
4057		5
4059		1
4061		3
4062		2
4063		1
4064		2
4065		2
4066		1
4067		3
4068		1
4069		3
4070		2
4071		3
4072		7
4073		1
4074		6
4075		5
4076		2
4077		2
4078		2
4079		2
4080		7
4081		1
4082		2
4083		4
4084		6
4085		5
4086		2
4087		4
4088		6
4089		4
4090		2
4091		4
4093		2
4094		2
4095		2
4096		1
4097		3
4098		2
4099		2
4100		2
4102		1
4103		3
4104		3
4105		3
4106		2
4107		4
4108		2
4109		1
4110		3
4111		2
4112		3
4113		5
4114		4
4115		4
4116		4
4117		3
4118		2
4119		3
4120		3
4121		1
4122		3
4123		3
4124		3
4125		2
4126		3
4127		4
4129		1
4130		1
4131		1
4132		2
4133		1
4134		1
4135		1
4136		1
4138		2
4139		2
4140		5
4141		1
4142		1
4143		2
4144		1
4145		1
4146		1
4147		2
4148		2
4149		2
4150		5
4151		3
4152		3
4153		2
4154		4
4155		4
4157		4
4158		3
4159		3
4160		1
4161		2
4162		2
4163		4
4164		2
4166		1
4167		3
4168		1
4169		7
4170		1
4171		3
4172		1
4173		5
4174		1
4176		2
4177		2
4178		1
4179		2
4180		1
4182		3
4183		4
4184		1
4185		3
4186		4
4187		1
4188		1
4189		2
4190		4
4191		2
4192		1
4193		3
4194		3
4195		1
4196		6
4197		3
4198		3
4201		3
4202		5
4203		2
4205		2
4206		1
4208		5
4209		2
4210		1
4211		2
4212		2
4213		3
4214		3
4215		1
4217		1
4218		2
4219		2
4220		5
4221		4
4222		1
4223		2
4224		3
4225		1
4226		2
4227		4
4228		6
4229		3
4230		4
4231		6
4233		1
4234		3
4235		2
4237		3
4238		1
4240		4
4241		1
4243		2
4244		1
4245		1
4246		3
4247		2
4248		1
4250		4
4251		3
4252		2
4253		3
4255		2
4256		3
4257		1
4258		1
4259		4
4260		2
4261		4
4263		2
4264		4
4266		1
4267		3
4269		4
4270		2
4271		4
4272		1
4273		1
4274		1
4275		2
4276		7
4277		3
4278		3
4279		2
4281		4
4282		2
4283		1
4284		3
4285		4
4286		2
4287		1
4288		1
4289		5
4290		2
4291		2
4292		3
4293		3
4294		1
4295		1
4296		3
4298		3
4299		3
4300		3
4301		3
4302		2
4303		5
4304		1
4305		3
4306		1
4308		1
4309		3
4310		3
4311		2
4312		2
4313		1
4314		1
4315		1
4316		2
4318		5
4319		1
4322		5
4323		1
4324		1
4325		3
4326		1
4327		2
4328		1
4329		2
4330		2
4331		2
4332		2
4333		4
4334		1
4335		2
4336		1
4337		1
4338		1
4339		2
4341		1
4342		1
4343		3
4344		2
4345		2
4346		1
4347		4
4348		6
4349		3
4350		2
4351		2
4352		1
4353		1
4354		3
4355		1
4357		1
4358		1
4359		4
4360		3
4362		4
4363		1
4364		1
4365		2
4366		1
4367		2
4368		3
4369		1
4370		1
4373		2
4374		2
4375		4
4376		1
4377		2
4378		1
4379		2
4380		2
4381		2
4382		2
4383		4
4384		1
4385		2
4386		1
4387		4
4388		2
4389		1
4390		3
4391		2
4393		1
4394		1
4395		1
4396		5
4397		1
4398		2
4399		1
4401		2
4402		1
4403		3
4404		2
4405		3
4407		3
4409		1
4410		6
4411		1
4412		3
4413		1
4414		2
4415		1
4416		3
4417		1
4418		1
4419		4
4420		3
4421		3
4422		1
4424		3
4425		1
4426		1
4427		1
4428		1
4429		1
4430		2
4431		1
4432		1
4433		1
4434		1
4435		1
4436		1
4437		4
4438		1
4439		2
4440		2
4441		2
4442		2
4443		2
4444		1
4445		5
4447		1
4448		2
4449		4
4450		2
4451		2
4452		1
4453		2
4454		1
4456		4
4458		3
4460		2
4461		2
4462		4
4464		2
4465		2
4466		1
4467		1
4468		1
4469		1
4470		1
4472		1
4473		2
4475		3
4477		2
4479		3
4480		3
4482		3
4483		3
4485		2
4486		1
4488		4
4489		1
4490		1
4491		1
4492		1
4493		2
4494		2
4495		1
4497		3
4498		3
4500		2
4501		3
4502		3
4503		1
4504		2
4505		1
4506		3
4507		5
4509		2
4510		2
4511		2
4512		3
4513		1
4514		3
4515		2
4516		1
4517		2
4520		1
4522		1
4523		1
4524		1
4527		1
4531		1
4532		1
4533		1
4534		2
4535		3
4537		1
4538		2
4539		3
4540		2
4541		2
4542		2
4545		3
4546		1
4547		1
4548		5
4550		1
4551		1
4553		1
4554		2
4558		2
4559		2
4562		2
4564		1
4565		1
4566		3
4567		3
4568		3
4571		1
4573		5
4574		3
4575		2
4577		2
4581		4
4582		1
4583		2
4584		1
4585		3
4586		1
4587		1
4588		1
4589		2
4590		1
4591		3
4592		1
4593		2
4594		1
4596		3
4597		4
4598		1
4599		4
4602		3
4603		2
4605		2
4606		1
4607		3
4608		5
4609		2
4611		1
4612		2
4613		2
4614		2
4615		1
4616		1
4617		1
4618		1
4619		1
4620		1
4621		4
4622		1
4625		2
4627		2
4628		1
4629		2
4630		1
4633		2
4634		1
4635		4
4636		3
4637		3
4639		1
4640		3
4641		1
4646		1
4647		2
4648		2
4649		1
4650		1
4651		1
4654		1
4656		3
4658		1
4659		1
4660		1
4663		2
4665		2
4667		2
4668		2
4669		2
4670		1
4672		1
4673		1
4674		1
4677		2
4679		2
4680		2
4681		2
4682		1
4683		1
4684		1
4685		1
4688		1
4689		1
4690		2
4692		1
4693		1
4694		1
4696		1
4697		1
4701		1
4702		1
4703		1
4704		1
4705		1
4706		3
4707		2
4708		1
4709		1
4710		1
4713		1
4714		1
4715		1
4717		1
4718		1
4719		1
4720		1
4722		2
4723		1
4728		5
4729		2
4730		1
4731		2
4732		1
4734		2
4735		2
4736		1
4738		1
4739		2
4741		1
4742		2
4744		1
4745		1
4746		3
4747		1
4748		1
4749		2
4750		2
4752		2
4755		1
4757		2
4758		1
4760		2
4761		4
4762		1
4766		1
4767		2
4768		1
4770		1
4772		2
4773		2
4774		1
4777		1
4778		2
4779		1
4780		1
4781		1
4782		1
4783		2
4786		2
4789		2
4790		2
4792		1
4794		1
4795		1
4796		1
4799		3
4800		1
4801		1
4802		1
4803		2
4805		4
4806		2
4808		2
4809		2
4810		1
4815		2
4816		1
4817		1
4818		1
4819		1
4820		2
4821		1
4822		2
4824		2
4825		1
4828		1
4829		1
4830		1
4831		2
4832		1
4833		2
4834		2
4835		2
4837		1
4838		2
4839		1
4841		1
4842		1
4847		2
4848		1
4849		2
4851		1
4852		2
4853		2
4854		1
4855		1
4857		1
4860		1
4861		1
4863		1
4865		1
4866		2
4867		1
4868		1
4869		1
4871		1
4873		1
4877		1
4878		2
4880		1
4882		2
4883		1
4884		2
4885		3
4886		1
4887		1
4888		2
4889		1
4890		1
4891		2
4892		1
4893		1
4894		4
4895		3
4896		1
4899		4
4903		1
4904		2
4905		1
4906		1
4907		2
4909		1
4911		1
4912		3
4915		1
4916		2
4918		1
4921		1
4925		1
4926		2
4927		1
4929		1
4930		1
4931		3
4933		2
4934		1
4935		2
4936		1
4937		2
4938		4
4939		1
4940		1
4942		1
4943		2
4945		1
4947		1
4949		1
4950		1
4953		1
4954		3
4956		1
4957		1
4958		1
4961		1
4962		1
4963		1
4964		1
4968		1
4969		1
4971		1
4972		1
4973		3
4975		1
4977		2
4979		1
4982		1
4983		2
4990		1
4991		1
4996		1
4998		1
5004		4
5005		1
5006		1
5013		1
5014		1
5015		2
5016		2
5017		2
5020		1
5022		2
5026		1
5027		2
5028		2
5029		1
5030		1
5031		1
5032		3
5035		1
5037		1
5038		1
5040		1
5043		1
5045		2
5050		2
5055		1
5056		1
5061		1
5062		3
5063		1
5064		2
5067		3
5068		2
5069		1
5070		1
5071		1
5072		1
5074		1
5075		1
5076		2
5077		1
5078		1
5079		2
5086		2
5088		1
5089		1
5090		1
5091		1
5093		1
5096		3
5100		2
5101		1
5102		1
5104		2
5106		1
5110		1
5112		2
5114		1
5118		1
5120		2
5123		1
5125		1
5126		1
5128		1
5129		1
5136		2
5137		1
5139		1
5142		1
5146		2
5148		2
5149		1
5151		2
5152		1
5160		3
5161		1
5163		2
5164		3
5165		1
5166		1
5167		1
5168		1
5171		1
5172		1
5173		2
5176		1
5177		1
5180		1
5184		1
5187		1
5188		1
5189		1
5190		1
5192		3
5197		1
5198		1
5199		3
5200		1
5203		3
5204		1
5206		1
5207		1
5208		3
5209		2
5212		1
5214		2
5218		1
5222		1
5223		1
5227		1
5229		1
5230		3
5234		3
5235		1
5237		1
5241		2
5242		1
5243		1
5246		1
5248		1
5251		1
5257		1
5259		1
5260		1
5261		1
5265		1
5266		1
5274		1
5275		1
5277		1
5278		2
5281		1
5283		1
5293		1
5294		1
5296		1
5297		1
5301		1
5303		1
5306		1
5307		1
5310		2
5314		1
5317		1
5318		1
5319		1
5321		1
5322		1
5324		1
5326		2
5330		1
5332		1
5334		1
5336		1
5340		1
5343		1
5345		1
5346		2
5347		1
5349		1
5354		1
5355		1
5357		1
5358		1
5360		1
5363		1
5366		1
5370		2
5372		1
5374		1
5375		2
5376		3
5378		1
5381		1
5388		2
5391		1
5392		2
5393		1
5394		1
5395		1
5397		1
5398		1
5403		2
5411		2
5420		1
5421		1
5424		2
5428		1
5429		1
5431		1
5432		1
5437		1
5440		1
5448		2
5452		1
5454		1
5455		1
5458		1
5463		1
5465		1
5475		1
5477		1
5483		1
5485		1
5494		1
5495		1
5496		1
5497		1
5498		1
5506		2
5512		1
5521		1
5522		1
5525		1
5527		1
5536		1
5539		1
5545		1
5549		1
5557		1
5560		1
5562		1
5565		1
5571		1
5578		1
5580		1
5582		1
5587		1
5590		1
5593		1
5596		1
5598		2
5604		1
5607		1
5611		1
5613		1
5622		1
5626		1
5630		1
5631		1
5637		1
5640		1
5644		1
5649		1
5654		1
5657		1
5658		1
5664		1
5668		1
5669		1
5675		1
5677		1
5692		1
5694		1
5707		1
5733		1
5741		2
5751		1
5754		1
5755		1
5770		1
5771		1
5776		1
5777		1
5786		1
5789		1
5792		1
5794		1
5805		1
5806		1
5808		2
5811		1
5828		1
5829		1
5836		1
5853		1
5854		1
5858		1
5865		1
5871		1
5880		1
5899		1
5900		1
5904		1
5909		1
5932		1
5944		1
5952		1
5957		1
5958		1
5965		1
5986		1
6001		1
6003		1
6014		1
6058		1
6083		1
6087		1
6091		1
6106		1
6121		1
6128		1
6184		1
6221		1
6244		1
6245		1
6259		1
6287		1
6305		1
6327		1
6330		1
6342		1
6380		1
6383		1
6421		1
6444		1
6507		1
6520		1
6524		1
6541		1
6554		1
6678		1
6856		1
