Tamaños		Cantidades
2961		9
2962		6
2963		6
2964		8
2965		11
2966		5
2967		4
2968		3
2969		6
2970		10
2971		2
2972		2
2973		5
2974		2
2975		2
2976		9
2977		8
2978		7
2979		3
2980		7
2981		9
2982		4
2983		3
2984		6
2985		8
2986		6
2987		4
2988		4
2989		6
2990		6
2991		1
2992		6
2993		5
2994		9
2995		6
2996		4
2997		3
2998		7
2999		5
3000		10
3001		5
3002		6
3003		5
3004		2
3005		7
3006		1
3007		9
3008		7
3009		8
3010		7
3011		4
3012		7
3013		5
3014		6
3015		5
3016		4
3017		4
3018		7
3019		3
3020		6
3021		8
3022		1
3023		6
3024		7
3025		7
3026		7
3027		8
3028		7
3029		3
3030		3
3031		7
3032		10
3033		6
3034		6
3035		1
3036		7
3037		5
3038		10
3039		9
3040		5
3041		8
3042		5
3043		4
3044		3
3045		5
3046		2
3047		4
3048		5
3049		8
3050		2
3051		3
3052		4
3053		1
3054		5
3055		9
3056		5
3057		6
3058		4
3059		6
3060		6
3061		5
3062		2
3063		7
3064		3
3065		1
3066		5
3067		8
3068		6
3069		5
3070		3
3071		9
3072		3
3073		4
3074		4
3075		8
3076		10
3077		5
3078		9
3079		6
3080		1
3081		3
3082		6
3083		2
3084		4
3085		7
3086		8
3087		7
3088		6
3089		5
3090		4
3091		5
3092		4
3093		3
3094		3
3095		8
3096		4
3097		2
3098		8
3099		7
3100		4
3101		3
3102		4
3103		7
3104		4
3105		3
3106		2
3107		4
3108		7
3109		3
3110		5
3111		6
3112		7
3113		11
3114		2
3115		7
3116		8
3117		9
3118		7
3119		3
3120		5
3121		5
3122		5
3123		6
3124		6
3125		5
3126		3
3127		5
3128		3
3129		5
3130		6
3131		4
3132		7
3133		5
3134		5
3135		9
3136		5
3137		9
3138		4
3139		6
3140		3
3141		14
3142		4
3143		4
3144		10
3145		2
3146		2
3147		7
3148		3
3149		3
3150		5
3151		6
3152		2
3153		2
3154		9
3155		4
3156		3
3157		7
3158		6
3159		4
3160		5
3161		5
3162		5
3163		3
3164		5
3165		6
3166		5
3167		8
3168		8
3169		6
3170		6
3171		7
3172		2
3173		4
3174		4
3175		4
3176		3
3177		7
3178		3
3179		7
3180		7
3181		7
3182		3
3183		4
3184		5
3185		4
3186		10
3187		4
3188		5
3189		7
3190		4
3191		5
3192		6
3193		3
3194		3
3195		1
3196		3
3197		11
3198		6
3199		6
3200		6
3201		3
3202		4
3203		7
3204		3
3205		5
3206		1
3207		4
3208		6
3209		2
3210		6
3211		6
3212		4
3213		4
3214		2
3215		7
3216		4
3217		2
3218		4
3219		3
3220		7
3221		4
3222		7
3223		6
3224		1
3225		4
3226		1
3227		8
3228		6
3229		1
3230		3
3231		2
3232		3
3233		5
3234		7
3235		11
3236		2
3237		2
3238		5
3239		3
3240		5
3241		4
3242		6
3243		6
3244		5
3245		2
3246		4
3247		10
3248		4
3249		2
3250		5
3251		4
3252		4
3253		6
3254		8
3255		6
3256		1
3257		1
3258		8
3259		1
3260		5
3261		7
3262		10
3263		4
3264		5
3265		4
3266		1
3268		3
3269		4
3270		2
3271		5
3272		4
3273		8
3274		9
3275		4
3276		2
3277		5
3278		4
3279		6
3280		3
3281		3
3282		4
3283		6
3284		1
3285		3
3286		6
3287		4
3288		6
3289		4
3290		3
3291		2
3292		3
3293		5
3294		3
3295		5
3296		6
3297		2
3298		8
3299		7
3300		2
3301		4
3302		3
3303		4
3304		6
3305		2
3306		2
3307		3
3308		5
3309		5
3310		6
3311		5
3312		4
3313		2
3314		4
3315		8
3316		4
3317		4
3318		3
3319		5
3320		1
3321		3
3322		7
3323		5
3324		4
3325		5
3326		1
3327		2
3328		3
3329		4
3330		2
3331		8
3332		1
3333		3
3334		3
3335		6
3336		6
3337		5
3338		7
3339		3
3340		1
3341		6
3342		2
3343		5
3344		3
3345		3
3346		8
3347		4
3348		1
3349		4
3350		4
3351		6
3352		2
3353		2
3354		7
3355		6
3356		5
3357		6
3358		3
3359		4
3360		1
3361		9
3362		5
3363		8
3364		2
3365		2
3366		6
3367		2
3368		3
3369		5
3370		4
3371		3
3373		5
3374		2
3375		2
3376		4
3377		6
3378		10
3379		4
3380		3
3381		2
3383		3
3384		4
3385		3
3386		4
3387		3
3388		3
3389		3
3390		2
3391		1
3392		2
3393		2
3394		3
3395		1
3396		7
3397		3
3398		2
3399		6
3400		1
3401		6
3402		1
3403		4
3404		4
3405		5
3406		7
3407		6
3408		2
3409		6
3410		4
3411		4
3412		6
3413		3
3414		2
3415		8
3416		5
3417		6
3418		2
3419		4
3420		2
3421		4
3422		4
3423		4
3424		3
3425		4
3426		3
3427		2
3428		7
3429		4
3430		5
3431		7
3432		3
3434		1
3435		4
3436		1
3437		2
3438		4
3439		5
3440		5
3441		2
3442		4
3443		1
3444		5
3445		3
3448		7
3449		2
3450		5
3451		6
3452		5
3453		3
3454		3
3455		3
3456		2
3457		4
3458		4
3459		2
3460		5
3461		3
3462		5
3463		4
3464		5
3465		1
3466		4
3467		3
3468		3
3469		8
3470		4
3471		3
3473		5
3474		4
3475		9
3476		7
3477		3
3478		2
3479		4
3480		6
3481		5
3482		5
3483		4
3484		4
3485		4
3486		1
3487		1
3488		2
3489		4
3490		2
3491		5
3492		5
3493		1
3494		2
3495		4
3496		2
3497		2
3498		5
3499		3
3500		4
3501		3
3502		4
3503		4
3504		4
3505		1
3506		4
3507		4
3508		5
3509		5
3510		4
3511		3
3512		3
3513		5
3514		2
3515		1
3516		3
3517		1
3518		3
3519		4
3521		1
3522		11
3523		2
3524		2
3525		3
3526		5
3527		5
3528		3
3529		4
3530		2
3531		2
3532		2
3533		1
3534		2
3536		2
3537		3
3538		6
3539		3
3540		4
3541		8
3542		4
3543		6
3544		3
3545		1
3546		2
3547		2
3548		2
3549		8
3550		1
3551		3
3552		5
3553		2
3554		4
3555		3
3556		2
3558		5
3559		1
3560		3
3561		4
3562		5
3563		4
3564		4
3565		6
3566		1
3567		2
3568		2
3569		2
3570		5
3571		3
3572		3
3573		1
3574		3
3575		4
3576		1
3577		1
3578		3
3579		4
3580		3
3581		4
3583		3
3584		4
3585		3
3587		4
3588		3
3589		3
3590		6
3591		3
3592		5
3593		4
3595		3
3596		4
3597		3
3598		1
3599		1
3600		2
3601		4
3602		3
3603		4
3604		3
3605		3
3606		5
3607		4
3608		2
3609		2
3610		4
3611		2
3612		4
3614		3
3615		1
3616		2
3617		2
3618		3
3619		2
3620		3
3621		3
3622		6
3623		6
3624		3
3625		5
3626		5
3627		6
3628		3
3629		2
3630		2
3631		1
3632		5
3633		3
3634		3
3635		3
3636		4
3637		2
3638		3
3639		4
3640		3
3641		3
3642		3
3643		4
3644		4
3645		5
3646		1
3647		4
3648		2
3649		5
3650		1
3651		1
3652		4
3653		2
3654		5
3655		3
3656		2
3657		5
3658		1
3659		2
3660		3
3661		3
3662		4
3663		4
3664		2
3665		1
3666		4
3667		3
3668		1
3669		2
3670		2
3671		5
3672		4
3673		3
3674		2
3675		2
3676		5
3677		2
3679		2
3680		1
3681		2
3682		6
3683		5
3685		2
3686		2
3687		3
3688		2
3690		5
3692		1
3693		1
3694		2
3695		2
3696		1
3697		3
3698		2
3699		3
3700		1
3701		1
3702		7
3703		2
3704		2
3705		3
3706		5
3707		1
3708		3
3709		3
3710		2
3711		2
3712		1
3713		2
3714		1
3715		3
3716		1
3717		4
3718		4
3719		3
3720		1
3721		1
3722		1
3723		2
3724		4
3725		3
3726		3
3727		3
3728		2
3729		1
3731		3
3732		7
3733		4
3734		3
3735		3
3736		3
3737		2
3739		2
3740		4
3741		3
3743		2
3744		1
3745		2
3746		2
3747		3
3748		2
3749		2
3750		6
3751		2
3752		1
3754		4
3755		2
3756		4
3758		3
3759		2
3760		2
3761		1
3762		2
3763		2
3764		1
3765		3
3766		2
3767		3
3768		1
3769		3
3770		2
3771		3
3772		2
3773		4
3774		5
3775		4
3777		1
3778		3
3779		2
3780		1
3781		1
3782		5
3783		4
3784		1
3785		1
3787		3
3788		6
3789		2
3790		5
3791		1
3792		3
3793		3
3794		3
3795		3
3796		7
3797		3
3798		3
3799		4
3800		1
3801		2
3802		1
3803		2
3804		2
3806		1
3807		1
3808		5
3809		4
3810		3
3811		1
3812		4
3813		4
3814		4
3815		3
3816		3
3817		2
3818		6
3819		1
3820		2
3821		6
3823		2
3824		5
3825		2
3826		3
3827		1
3828		2
3829		2
3830		3
3831		3
3832		1
3833		4
3834		3
3835		2
3836		4
3837		1
3839		2
3840		1
3841		4
3842		3
3843		3
3844		5
3845		3
3846		1
3847		1
3848		4
3849		3
3850		6
3851		2
3852		2
3853		2
3854		5
3856		1
3857		1
3858		4
3859		3
3860		2
3861		1
3862		2
3863		2
3864		2
3865		1
3866		2
3867		1
3869		5
3870		4
3871		1
3872		1
3873		6
3874		3
3875		1
3876		3
3877		3
3878		6
3879		1
3880		4
3881		3
3882		1
3883		4
3884		2
3885		6
3886		2
3887		1
3889		1
3890		6
3891		1
3892		3
3893		1
3894		1
3895		5
3896		3
3897		3
3898		1
3899		1
3900		2
3901		6
3902		2
3903		3
3904		1
3905		1
3906		2
3907		2
3908		1
3909		1
3910		2
3911		1
3912		1
3913		4
3915		2
3916		3
3917		2
3918		1
3919		1
3920		1
3922		2
3924		3
3925		4
3926		3
3928		1
3929		3
3930		1
3931		2
3932		3
3933		1
3934		7
3935		1
3936		1
3937		2
3938		4
3939		1
3940		2
3941		1
3942		1
3943		1
3944		3
3945		5
3946		4
3947		1
3948		4
3949		4
3950		3
3951		3
3953		1
3955		1
3956		2
3957		2
3959		1
3960		2
3961		1
3962		3
3963		1
3964		2
3965		1
3966		1
3967		3
3968		4
3969		2
3970		2
3971		2
3972		2
3973		1
3974		2
3975		3
3976		3
3977		2
3978		7
3979		2
3980		3
3982		2
3983		5
3984		1
3985		1
3986		1
3987		2
3990		1
3991		1
3992		2
3993		7
3994		1
3995		2
3996		4
3997		1
3998		2
3999		2
4000		4
4001		5
4002		1
4003		1
4004		2
4005		2
4006		5
4008		1
4009		3
4011		1
4012		1
4013		2
4014		3
4015		1
4016		1
4017		3
4018		3
4019		1
4020		1
4021		3
4022		3
4023		2
4024		5
4025		3
4026		4
4027		3
4028		1
4029		2
4030		1
4031		2
4032		4
4033		1
4034		2
4036		1
4037		1
4038		2
4039		1
4040		2
4041		1
4042		3
4043		1
4044		3
4046		3
4047		2
4048		4
4049		4
4050		1
4051		1
4052		1
4053		3
4054		2
4056		2
4057		3
4059		3
4060		1
4061		1
4062		4
4063		1
4064		1
4065		3
4066		2
4069		2
4070		3
4071		2
4072		2
4073		1
4075		1
4076		3
4077		2
4078		2
4079		1
4080		3
4081		1
4084		1
4085		4
4086		2
4087		1
4091		3
4092		3
4093		2
4094		4
4095		2
4096		1
4097		2
4098		1
4099		1
4100		2
4101		2
4103		3
4104		1
4107		2
4108		4
4109		4
4112		1
4113		1
4114		3
4115		5
4116		5
4117		1
4119		2
4121		1
4122		2
4123		2
4124		3
4126		3
4127		1
4129		2
4130		3
4131		2
4132		2
4134		3
4136		1
4137		1
4139		4
4141		2
4142		2
4143		1
4144		1
4145		1
4147		1
4149		1
4150		2
4151		3
4152		1
4153		2
4154		3
4155		1
4156		2
4157		2
4158		2
4159		3
4160		1
4161		2
4162		2
4163		2
4164		1
4165		2
4166		2
4168		3
4170		2
4171		3
4172		2
4173		2
4174		1
4175		1
4177		1
4178		1
4179		1
4180		1
4181		2
4183		2
4185		2
4186		2
4187		2
4189		1
4190		1
4191		2
4192		2
4193		2
4194		2
4195		1
4196		5
4197		1
4198		1
4199		3
4200		2
4201		2
4202		1
4203		4
4204		2
4205		2
4206		2
4208		5
4209		1
4210		1
4211		3
4212		2
4213		1
4214		2
4215		1
4216		4
4218		1
4220		3
4221		1
4222		4
4227		3
4230		2
4235		2
4236		1
4238		2
4239		1
4240		4
4242		3
4243		2
4244		1
4245		2
4247		3
4249		1
4250		3
4251		1
4252		3
4253		1
4255		1
4256		3
4259		2
4261		1
4263		1
4264		3
4266		1
4267		4
4268		1
4269		1
4270		2
4271		1
4272		2
4274		2
4275		1
4276		2
4277		1
4278		2
4280		1
4281		1
4282		3
4283		2
4285		3
4286		2
4287		3
4289		5
4290		1
4291		1
4292		1
4293		4
4294		1
4295		2
4296		3
4297		1
4298		2
4300		1
4302		1
4303		1
4304		2
4305		2
4306		1
4307		3
4308		1
4309		2
4310		1
4311		3
4312		1
4313		1
4314		2
4316		2
4317		2
4318		2
4319		1
4320		2
4322		2
4325		2
4326		1
4327		2
4328		2
4329		2
4330		3
4331		1
4332		2
4335		4
4336		4
4337		2
4340		2
4342		1
4343		1
4345		2
4347		1
4348		2
4354		1
4355		2
4356		3
4357		1
4358		2
4359		1
4360		1
4363		3
4364		3
4365		2
4368		2
4370		1
4371		2
4373		3
4374		3
4375		1
4377		2
4378		3
4379		3
4380		1
4381		1
4382		2
4383		2
4384		2
4387		1
4389		2
4390		1
4391		2
4392		1
4394		1
4395		2
4398		3
4399		1
4400		1
4401		1
4404		1
4405		2
4406		2
4407		4
4408		1
4409		2
4410		3
4411		1
4414		1
4416		1
4418		3
4419		1
4420		2
4421		1
4423		2
4424		1
4425		1
4428		1
4429		2
4430		1
4431		3
4433		4
4435		1
4436		1
4437		2
4441		1
4442		2
4443		1
4444		2
4445		2
4446		1
4447		1
4450		4
4451		2
4452		2
4453		1
4454		2
4455		1
4456		1
4460		1
4464		2
4466		2
4470		2
4472		1
4474		1
4476		1
4477		2
4478		1
4479		1
4484		1
4486		4
4487		2
4488		1
4489		3
4490		2
4491		2
4492		3
4493		1
4494		1
4496		1
4497		1
4498		2
4501		3
4502		1
4503		3
4504		2
4505		3
4506		1
4508		1
4509		3
4510		1
4511		2
4512		1
4514		4
4515		2
4516		2
4517		1
4518		2
4519		2
4521		1
4522		3
4526		2
4528		1
4529		2
4530		1
4531		1
4532		1
4534		1
4536		2
4537		1
4539		1
4540		3
4542		1
4545		2
4549		1
4551		1
4553		1
4554		1
4555		1
4557		1
4558		2
4559		1
4560		2
4561		1
4562		1
4563		4
4564		2
4566		2
4568		2
4569		1
4570		1
4573		1
4576		2
4577		1
4581		3
4582		2
4584		4
4585		1
4586		2
4587		3
4588		1
4590		1
4593		4
4594		1
4595		3
4598		1
4599		1
4601		2
4603		1
4604		1
4607		2
4608		1
4610		3
4612		2
4613		1
4618		2
4619		2
4620		1
4622		2
4628		1
4630		1
4631		2
4632		1
4635		1
4636		1
4637		2
4638		2
4639		1
4641		3
4642		1
4643		1
4644		1
4646		2
4647		2
4648		2
4650		1
4651		1
4652		1
4656		4
4657		1
4659		1
4661		1
4665		2
4667		2
4669		2
4670		1
4674		1
4675		1
4680		3
4681		1
4682		1
4683		3
4684		1
4685		2
4687		1
4688		1
4689		2
4690		1
4691		1
4694		1
4695		2
4696		1
4699		1
4701		1
4703		1
4704		3
4706		2
4710		1
4711		1
4715		1
4716		1
4717		2
4720		1
4722		1
4723		1
4724		2
4726		1
4730		1
4731		1
4732		1
4733		1
4734		1
4737		1
4740		2
4741		1
4745		1
4747		2
4750		2
4752		2
4753		1
4754		1
4757		2
4758		3
4759		2
4760		1
4762		1
4763		2
4764		1
4766		2
4767		2
4768		2
4770		1
4772		1
4774		1
4776		1
4777		1
4778		2
4782		1
4783		1
4784		1
4786		1
4787		3
4788		2
4789		1
4793		1
4796		1
4801		1
4802		2
4805		1
4807		1
4809		1
4812		1
4813		3
4814		1
4818		1
4820		2
4822		1
4824		1
4826		1
4827		1
4831		2
4835		2
4838		1
4840		1
4846		1
4847		3
4852		2
4854		1
4857		2
4859		1
4860		1
4862		1
4865		1
4867		2
4872		1
4873		1
4875		1
4877		4
4878		2
4881		1
4882		2
4884		2
4885		1
4887		1
4889		1
4891		2
4893		3
4901		2
4904		1
4908		2
4910		1
4912		1
4913		1
4915		1
4917		1
4918		1
4922		1
4924		2
4926		1
4927		1
4928		1
4929		1
4933		1
4937		1
4938		2
4942		1
4943		1
4944		1
4946		2
4947		1
4948		3
4950		1
4951		1
4954		2
4956		1
4965		1
4975		1
4977		1
4978		1
4980		1
4986		1
4992		1
4995		1
4998		2
5003		1
5005		1
5006		1
5012		1
5015		1
5019		1
5025		1
5027		1
5029		3
5033		1
5034		1
5035		2
5036		1
5039		1
5041		1
5042		1
5043		1
5054		1
5056		1
5065		2
5067		1
5071		1
5073		1
5074		1
5078		1
5081		1
5083		1
5091		1
5099		1
5100		2
5110		2
5112		1
5115		1
5117		1
5118		1
5119		1
5121		1
5122		1
5123		1
5125		1
5130		1
5131		1
5132		1
5134		1
5135		1
5136		1
5138		1
5140		3
5141		1
5145		1
5155		1
5161		1
5165		2
5169		1
5173		1
5176		1
5183		2
5188		1
5191		1
5197		1
5203		1
5206		1
5213		1
5214		1
5216		1
5223		1
5226		1
5228		1
5236		1
5237		3
5239		1
5240		1
5243		1
5244		2
5245		1
5247		2
5260		1
5262		1
5275		1
5284		1
5287		1
5294		1
5296		1
5306		1
5314		1
5316		1
5325		1
5328		1
5329		1
5331		2
5333		1
5349		1
5352		1
5355		1
5359		1
5362		1
5364		1
5367		1
5369		2
5370		1
5375		1
5376		1
5382		1
5391		1
5395		1
5396		1
5421		2
5427		1
5431		1
5435		1
5442		1
5447		1
5449		1
5454		1
5470		1
5471		1
5472		1
5481		1
5489		1
5490		1
5492		1
5493		1
5502		1
5510		1
5516		1
5518		1
5519		1
5534		1
5539		1
5544		2
5559		1
5564		1
5566		1
5570		1
5577		1
5581		1
5586		1
5590		1
5591		1
5594		1
5604		1
5607		1
5608		1
5622		1
5674		1
5676		1
5680		1
5702		1
5727		1
5745		1
5768		1
5777		1
5788		1
5793		1
5835		1
5854		1
5890		1
5893		1
5899		1
5907		1
5909		1
5910		1
5972		1
5976		1
6053		1
6061		1
6219		1
6247		1
