Tamaños		Cantidades
2962		8
2963		7
2964		5
2965		6
2966		7
2967		5
2968		4
2969		3
2970		4
2971		5
2972		7
2973		7
2974		6
2975		6
2976		3
2977		7
2978		6
2979		9
2980		5
2981		7
2982		8
2983		7
2984		9
2985		5
2986		7
2987		8
2988		7
2989		4
2990		5
2991		4
2992		4
2993		6
2994		6
2995		5
2996		7
2997		7
2998		5
2999		5
3000		6
3001		7
3002		10
3003		4
3004		8
3005		2
3006		5
3007		7
3008		8
3009		7
3010		5
3011		2
3012		11
3013		1
3014		8
3015		4
3016		6
3017		6
3018		5
3019		5
3020		4
3021		9
3022		5
3023		6
3024		6
3025		4
3026		4
3027		6
3028		8
3029		3
3030		5
3031		8
3032		9
3033		7
3034		3
3035		9
3036		7
3037		9
3038		5
3039		10
3040		7
3041		6
3042		5
3043		4
3044		5
3045		6
3046		7
3047		6
3048		4
3049		11
3050		8
3051		7
3052		5
3053		6
3054		7
3055		8
3056		3
3057		5
3058		5
3059		5
3060		4
3061		9
3062		4
3063		7
3064		5
3065		5
3066		4
3067		8
3068		4
3069		4
3070		10
3071		6
3072		7
3073		7
3074		2
3075		5
3076		6
3077		3
3078		4
3079		3
3080		3
3081		7
3082		6
3083		6
3084		7
3085		3
3086		8
3087		4
3088		5
3089		6
3090		3
3091		1
3092		8
3093		10
3094		6
3095		12
3096		6
3097		7
3098		2
3099		5
3100		7
3101		4
3102		2
3103		5
3104		8
3105		8
3106		4
3107		6
3108		5
3109		3
3110		7
3111		5
3112		4
3113		7
3114		8
3115		5
3116		3
3117		4
3118		8
3119		2
3120		5
3121		4
3122		1
3123		3
3124		4
3125		5
3126		6
3127		3
3128		4
3129		8
3130		4
3131		5
3132		4
3133		3
3134		9
3135		1
3136		8
3137		5
3138		9
3139		6
3140		2
3141		7
3142		1
3143		6
3144		6
3145		8
3146		4
3147		5
3148		3
3149		6
3150		4
3151		7
3152		4
3153		5
3154		6
3155		6
3156		5
3157		7
3158		4
3159		3
3160		6
3161		6
3162		5
3163		7
3164		6
3165		7
3166		5
3167		4
3168		6
3169		1
3170		6
3171		6
3172		4
3173		5
3174		7
3175		6
3176		4
3177		7
3178		7
3179		6
3180		6
3181		10
3182		5
3183		8
3184		6
3185		5
3186		4
3187		3
3188		6
3189		5
3190		5
3191		4
3192		5
3193		6
3194		7
3195		7
3196		7
3197		7
3198		5
3199		5
3200		7
3201		5
3202		3
3203		5
3204		5
3205		6
3206		10
3207		1
3208		3
3209		7
3211		7
3212		9
3213		6
3214		7
3215		2
3216		5
3217		5
3218		5
3219		5
3220		12
3221		7
3222		4
3223		4
3224		6
3225		8
3226		5
3227		3
3228		3
3229		4
3230		5
3231		7
3232		4
3233		3
3234		4
3235		5
3236		5
3237		3
3238		2
3239		5
3240		8
3241		6
3242		8
3243		9
3244		3
3245		5
3246		7
3247		2
3248		3
3249		9
3250		3
3251		7
3252		5
3253		4
3254		5
3255		3
3256		6
3257		5
3258		5
3259		4
3260		4
3261		5
3262		8
3263		6
3264		3
3265		7
3266		4
3267		5
3268		11
3269		3
3270		5
3271		5
3272		3
3273		6
3274		3
3275		9
3276		5
3277		5
3278		2
3279		5
3280		3
3282		8
3283		3
3284		4
3285		8
3286		8
3287		4
3288		7
3289		1
3290		1
3291		8
3292		5
3293		4
3294		7
3295		5
3296		5
3297		6
3298		5
3299		6
3300		7
3301		7
3302		11
3303		1
3304		8
3305		5
3306		4
3307		7
3308		5
3309		4
3310		3
3311		6
3312		1
3313		3
3314		6
3315		2
3316		7
3317		6
3318		4
3319		5
3320		3
3321		5
3322		4
3323		2
3324		10
3325		4
3326		1
3327		4
3328		11
3329		5
3330		5
3331		3
3332		6
3333		4
3334		5
3335		1
3336		7
3337		6
3338		6
3339		5
3340		2
3341		8
3342		6
3343		4
3344		5
3345		3
3346		5
3347		4
3348		6
3349		7
3350		4
3352		5
3353		8
3354		2
3355		2
3356		6
3357		4
3358		6
3359		5
3360		9
3361		2
3362		5
3363		2
3364		1
3365		5
3366		2
3367		9
3368		3
3369		4
3370		6
3371		7
3372		5
3373		11
3374		1
3375		6
3376		6
3377		2
3378		5
3379		14
3380		8
3381		4
3382		4
3383		4
3384		10
3385		3
3386		9
3387		3
3388		5
3389		2
3390		2
3391		4
3392		3
3393		4
3394		3
3395		7
3396		5
3397		4
3398		2
3399		3
3400		3
3401		7
3402		4
3403		4
3405		8
3406		8
3408		5
3409		7
3410		4
3411		5
3412		1
3413		6
3414		2
3415		1
3416		3
3417		4
3418		2
3419		4
3420		3
3422		4
3423		3
3424		5
3425		5
3426		2
3427		3
3428		2
3429		7
3430		7
3431		2
3432		7
3433		1
3434		7
3435		8
3436		7
3437		6
3438		2
3439		3
3440		12
3441		4
3442		8
3443		3
3444		3
3445		5
3446		7
3447		4
3448		2
3449		3
3450		2
3451		2
3452		9
3453		5
3454		4
3455		6
3456		4
3457		5
3458		3
3459		7
3460		6
3461		6
3462		5
3463		4
3464		5
3465		3
3466		4
3467		8
3468		6
3469		5
3470		1
3471		5
3472		5
3473		1
3474		4
3475		3
3476		3
3477		4
3478		5
3479		2
3480		4
3481		6
3482		6
3483		6
3484		5
3485		5
3486		2
3487		5
3488		4
3489		2
3490		5
3491		6
3492		1
3493		3
3494		5
3495		3
3496		5
3497		4
3498		3
3499		1
3500		1
3501		3
3502		2
3503		5
3504		3
3505		2
3506		4
3507		1
3508		5
3509		3
3510		1
3511		4
3512		1
3513		1
3514		7
3515		6
3516		3
3517		2
3518		1
3519		3
3520		4
3521		4
3522		4
3523		6
3524		1
3525		1
3526		4
3527		4
3528		1
3529		6
3531		4
3532		5
3533		1
3534		5
3535		7
3536		8
3537		9
3538		4
3539		1
3540		6
3541		7
3542		6
3543		5
3544		2
3545		6
3546		5
3547		2
3548		1
3549		1
3550		4
3551		5
3552		6
3553		5
3554		1
3555		8
3556		3
3557		7
3558		7
3559		7
3560		5
3561		4
3562		3
3563		3
3564		5
3565		5
3566		3
3567		6
3568		5
3569		5
3570		7
3571		3
3572		5
3573		7
3574		8
3575		4
3576		2
3577		4
3578		2
3579		5
3580		4
3581		9
3582		6
3583		4
3584		4
3585		4
3586		4
3587		1
3588		2
3589		3
3590		3
3591		1
3592		3
3593		4
3594		3
3595		4
3596		3
3597		2
3598		5
3599		3
3600		4
3601		1
3602		4
3603		2
3604		5
3605		4
3606		5
3607		5
3608		3
3609		4
3610		2
3611		2
3612		4
3613		5
3614		7
3615		3
3616		2
3617		6
3618		2
3619		1
3621		4
3622		4
3623		4
3624		6
3625		3
3626		7
3627		5
3628		5
3629		3
3630		5
3631		3
3632		4
3633		5
3634		3
3635		5
3636		2
3637		5
3638		9
3639		4
3640		3
3641		2
3642		1
3643		4
3644		8
3645		2
3646		10
3647		6
3648		4
3649		4
3650		6
3651		4
3652		6
3653		2
3654		6
3655		5
3656		5
3657		3
3658		3
3659		6
3660		4
3661		8
3662		4
3664		4
3665		3
3666		5
3667		2
3668		3
3669		2
3670		4
3671		3
3672		4
3673		5
3674		4
3675		3
3676		5
3677		2
3678		7
3679		1
3680		6
3681		3
3682		6
3683		1
3684		7
3685		5
3686		5
3687		4
3688		6
3689		7
3690		4
3691		4
3692		4
3693		3
3694		3
3695		4
3696		8
3697		4
3698		3
3699		1
3700		2
3701		3
3702		1
3703		4
3704		5
3705		3
3706		5
3707		3
3708		6
3709		5
3710		7
3711		3
3712		3
3713		1
3714		3
3715		4
3716		1
3717		4
3718		4
3719		9
3720		3
3721		3
3722		1
3723		9
3724		3
3725		2
3726		4
3727		7
3728		7
3729		3
3730		5
3731		8
3732		6
3733		4
3734		4
3736		4
3737		4
3738		5
3739		3
3740		3
3741		7
3742		4
3743		2
3744		3
3745		5
3746		5
3747		1
3748		3
3749		3
3750		4
3751		5
3752		7
3753		3
3754		3
3755		1
3756		6
3757		3
3758		4
3759		3
3760		4
3761		2
3762		3
3763		4
3764		4
3765		3
3766		5
3767		3
3768		4
3769		3
3770		1
3771		5
3772		4
3773		2
3774		5
3775		4
3776		5
3778		3
3779		7
3780		4
3781		4
3782		3
3783		3
3784		3
3785		1
3786		1
3787		5
3788		10
3789		4
3790		5
3791		1
3792		4
3793		2
3794		7
3795		2
3796		2
3797		3
3798		2
3799		2
3800		3
3801		4
3802		4
3803		4
3804		5
3805		4
3806		3
3807		6
3808		4
3809		3
3810		2
3811		1
3812		3
3813		3
3814		1
3815		5
3816		1
3817		2
3818		3
3819		6
3820		3
3821		3
3822		5
3823		3
3824		2
3825		3
3826		4
3827		7
3828		5
3829		4
3830		5
3831		2
3832		2
3833		3
3834		1
3835		2
3836		1
3837		4
3838		3
3839		5
3840		4
3841		1
3842		2
3843		4
3844		4
3845		7
3846		2
3847		1
3848		1
3849		2
3850		3
3851		3
3852		3
3853		3
3854		3
3855		6
3856		3
3857		3
3858		5
3859		3
3860		2
3861		5
3862		4
3863		6
3864		3
3865		2
3866		3
3867		1
3868		2
3869		2
3870		2
3871		3
3872		4
3873		3
3874		3
3875		5
3876		4
3877		3
3878		1
3879		4
3880		4
3881		3
3882		1
3883		3
3884		2
3885		5
3886		3
3887		1
3888		2
3889		4
3890		7
3891		4
3892		3
3893		4
3894		4
3895		2
3896		3
3897		3
3898		5
3899		8
3900		8
3901		4
3902		1
3903		3
3904		2
3905		1
3906		3
3907		2
3908		4
3909		4
3910		4
3911		4
3912		3
3913		4
3914		1
3915		3
3916		4
3917		3
3918		3
3919		1
3920		5
3921		3
3922		4
3923		2
3924		2
3925		3
3926		2
3927		2
3928		4
3929		9
3930		7
3931		5
3932		2
3933		5
3934		1
3935		6
3936		1
3937		2
3938		6
3939		3
3940		3
3941		4
3942		2
3943		1
3944		1
3945		3
3946		1
3947		4
3948		5
3949		3
3950		2
3951		6
3952		6
3953		1
3954		5
3955		3
3956		3
3957		3
3958		4
3959		1
3960		2
3961		3
3962		2
3963		2
3964		2
3965		2
3966		2
3968		3
3969		2
3970		2
3971		2
3972		1
3973		1
3974		3
3975		2
3976		4
3977		1
3978		4
3979		4
3980		1
3981		4
3982		1
3983		2
3984		3
3985		3
3986		1
3989		3
3990		8
3991		3
3992		4
3993		1
3995		1
3996		5
3997		1
3998		2
3999		2
4000		3
4001		2
4002		2
4003		5
4004		3
4005		3
4006		5
4007		3
4008		2
4009		5
4010		3
4011		3
4012		4
4013		1
4014		4
4015		4
4016		4
4017		3
4018		3
4019		1
4020		2
4021		4
4023		4
4024		2
4025		2
4026		3
4027		4
4028		4
4029		3
4030		4
4032		6
4033		6
4034		3
4035		2
4036		3
4037		2
4038		4
4039		4
4040		1
4041		5
4042		3
4043		2
4044		2
4045		2
4046		5
4047		7
4048		2
4049		2
4050		2
4051		4
4052		6
4053		3
4054		3
4055		2
4056		2
4057		1
4058		3
4060		4
4061		3
4062		6
4063		3
4064		3
4065		4
4066		5
4067		5
4068		3
4069		2
4070		4
4071		1
4072		2
4073		5
4075		4
4076		2
4077		4
4078		3
4079		3
4080		3
4081		2
4082		1
4083		4
4084		4
4085		1
4086		4
4087		1
4088		1
4089		4
4090		3
4091		7
4092		3
4093		2
4094		3
4095		1
4096		4
4097		4
4098		3
4099		1
4100		6
4102		5
4103		2
4104		1
4105		4
4106		1
4107		4
4108		5
4109		2
4110		1
4111		2
4112		6
4113		4
4114		4
4115		1
4116		2
4117		2
4118		3
4119		6
4121		5
4122		1
4123		2
4124		4
4125		1
4126		1
4127		2
4128		3
4129		5
4130		1
4131		3
4132		3
4133		3
4134		3
4135		3
4136		2
4137		2
4138		1
4139		1
4140		1
4141		2
4142		4
4143		4
4144		3
4145		4
4146		3
4147		1
4148		2
4149		5
4150		4
4151		3
4152		3
4153		8
4154		1
4156		1
4158		2
4159		1
4160		3
4161		2
4162		1
4163		2
4164		2
4165		3
4166		5
4167		2
4168		2
4169		3
4170		1
4171		1
4172		4
4173		3
4174		2
4175		4
4176		1
4177		3
4178		3
4180		2
4181		3
4182		4
4183		2
4184		4
4185		4
4186		4
4187		2
4188		1
4189		3
4190		2
4191		4
4192		2
4194		4
4195		2
4196		3
4197		6
4199		3
4200		2
4201		2
4202		1
4203		2
4204		4
4205		2
4207		3
4208		1
4209		1
4210		3
4211		2
4212		5
4214		2
4216		7
4217		2
4218		2
4219		2
4220		1
4221		4
4222		1
4223		7
4224		2
4225		3
4226		4
4227		3
4228		3
4229		2
4230		2
4231		2
4233		2
4234		2
4235		1
4236		2
4237		1
4238		2
4240		1
4241		1
4242		6
4243		4
4244		1
4245		2
4246		2
4247		2
4248		4
4250		3
4251		3
4252		3
4253		1
4255		6
4256		2
4257		2
4258		4
4259		2
4260		4
4261		3
4262		1
4263		3
4264		1
4265		2
4266		3
4267		2
4268		2
4269		1
4270		1
4271		3
4272		1
4273		3
4274		4
4275		2
4276		1
4278		1
4279		2
4280		3
4281		3
4282		1
4283		1
4284		1
4285		1
4286		2
4288		2
4289		4
4290		3
4291		4
4292		3
4293		5
4294		1
4295		1
4296		2
4297		4
4298		1
4299		2
4300		1
4301		3
4302		2
4303		2
4305		3
4306		2
4309		2
4310		3
4311		3
4312		4
4313		1
4314		3
4315		2
4316		1
4317		4
4318		2
4319		2
4320		3
4321		1
4322		1
4323		3
4324		1
4325		2
4326		3
4327		4
4328		3
4329		2
4330		1
4331		2
4332		1
4333		4
4334		1
4335		2
4336		2
4337		2
4338		1
4339		2
4340		1
4341		4
4342		3
4343		2
4344		1
4345		4
4346		5
4347		4
4348		5
4349		2
4350		1
4352		1
4353		2
4354		4
4355		3
4356		3
4357		4
4358		1
4359		1
4361		2
4362		2
4363		1
4364		1
4365		4
4366		3
4367		1
4368		2
4369		1
4370		1
4371		1
4372		1
4373		1
4374		3
4375		1
4376		1
4378		3
4379		2
4380		3
4381		2
4382		1
4383		2
4384		2
4385		5
4386		2
4387		2
4388		3
4389		3
4390		3
4391		5
4392		1
4394		6
4395		5
4396		2
4397		1
4398		1
4399		3
4401		2
4403		3
4404		2
4405		1
4406		2
4407		1
4408		3
4409		1
4410		6
4411		2
4412		5
4413		2
4414		4
4415		1
4416		4
4417		2
4418		1
4419		1
4420		3
4422		1
4423		2
4425		4
4427		2
4429		4
4430		3
4431		3
4432		1
4433		2
4434		1
4435		1
4436		3
4438		2
4439		2
4440		1
4444		4
4446		2
4447		6
4448		4
4449		2
4450		3
4451		3
4452		2
4453		1
4455		4
4456		1
4458		1
4459		2
4460		3
4461		2
4462		1
4463		1
4464		2
4465		3
4466		2
4467		1
4468		4
4469		1
4470		1
4471		3
4472		4
4473		2
4474		2
4475		1
4476		3
4477		3
4478		1
4479		1
4483		2
4484		4
4485		5
4487		4
4488		1
4489		1
4491		1
4492		3
4493		2
4494		2
4496		2
4497		2
4498		3
4499		2
4500		1
4501		2
4502		4
4503		2
4504		1
4506		2
4507		1
4508		4
4509		2
4511		3
4512		1
4514		1
4515		2
4516		1
4517		2
4518		2
4520		3
4521		1
4522		3
4523		1
4524		2
4525		3
4526		2
4527		1
4529		1
4530		1
4531		2
4533		3
4534		1
4535		3
4536		2
4537		2
4538		3
4539		3
4540		2
4541		4
4542		2
4543		2
4544		1
4545		3
4546		3
4547		3
4548		1
4549		4
4550		1
4551		3
4552		2
4553		1
4554		2
4555		3
4557		6
4558		2
4559		4
4561		1
4562		4
4563		4
4564		1
4565		1
4566		1
4567		3
4569		1
4570		1
4571		1
4572		2
4574		3
4575		3
4576		2
4577		1
4578		4
4579		3
4580		2
4581		3
4582		5
4584		2
4585		2
4587		2
4588		1
4590		1
4591		5
4592		3
4595		1
4596		1
4597		1
4598		3
4599		1
4600		1
4602		4
4603		1
4605		6
4606		3
4607		1
4608		2
4609		1
4610		2
4611		2
4612		1
4613		1
4614		1
4616		1
4618		1
4619		1
4620		2
4621		1
4622		3
4623		1
4624		1
4625		3
4628		2
4629		1
4630		1
4631		2
4632		2
4633		3
4634		2
4636		1
4637		1
4639		1
4640		2
4641		2
4642		2
4643		3
4644		2
4645		4
4646		2
4647		3
4649		3
4654		2
4656		2
4658		3
4659		2
4661		5
4662		1
4663		2
4664		1
4665		1
4667		3
4668		2
4669		1
4670		1
4671		3
4675		1
4676		1
4680		2
4681		2
4683		1
4684		1
4685		2
4686		2
4688		1
4690		1
4691		1
4692		2
4693		1
4694		2
4695		4
4696		3
4698		2
4699		2
4701		2
4702		1
4703		2
4704		2
4705		1
4706		2
4707		1
4708		2
4709		3
4711		1
4713		3
4714		1
4715		1
4716		1
4719		5
4720		1
4722		3
4723		1
4725		1
4726		2
4729		2
4731		3
4732		2
4733		1
4734		1
4735		1
4736		1
4737		1
4738		1
4739		1
4741		1
4744		1
4745		1
4746		1
4747		1
4749		3
4750		1
4753		2
4754		2
4756		1
4757		1
4758		1
4759		1
4761		4
4762		1
4764		1
4765		1
4766		2
4768		2
4770		1
4771		3
4772		1
4773		2
4774		1
4775		1
4776		2
4777		2
4778		3
4779		1
4782		1
4783		1
4785		1
4786		2
4788		1
4789		1
4790		1
4791		2
4792		2
4793		1
4794		1
4795		2
4796		2
4798		2
4799		2
4800		1
4801		5
4802		1
4804		1
4805		1
4806		1
4807		1
4808		2
4812		2
4814		3
4816		3
4817		1
4818		2
4819		3
4820		1
4821		1
4824		2
4827		1
4828		2
4829		2
4830		1
4831		3
4832		3
4833		3
4835		1
4836		1
4839		1
4841		2
4842		2
4843		1
4844		1
4845		2
4846		1
4848		1
4849		4
4851		1
4852		1
4853		2
4854		1
4855		3
4856		1
4857		1
4858		1
4860		2
4861		3
4862		1
4864		1
4865		2
4866		1
4869		2
4870		1
4871		1
4872		2
4873		1
4874		3
4878		2
4880		1
4881		1
4882		2
4883		1
4884		1
4885		3
4886		1
4888		1
4889		1
4890		1
4891		3
4892		1
4893		3
4894		3
4898		1
4899		2
4900		1
4903		1
4906		4
4907		1
4911		1
4912		1
4913		2
4914		3
4915		1
4917		1
4919		1
4920		2
4921		1
4922		2
4923		3
4924		2
4925		2
4928		1
4929		2
4930		1
4932		2
4933		1
4935		2
4936		1
4937		1
4938		2
4940		1
4942		3
4943		1
4945		1
4947		2
4949		2
4950		2
4951		1
4952		1
4953		4
4957		3
4960		1
4961		1
4962		1
4964		1
4966		1
4967		1
4968		1
4970		1
4971		1
4972		1
4973		1
4975		1
4976		2
4977		2
4978		1
4979		2
4980		1
4981		4
4982		1
4983		1
4984		1
4986		1
4990		1
4992		1
4993		1
4995		1
4996		1
4997		1
4999		1
5003		1
5004		1
5006		3
5007		1
5008		1
5009		1
5010		2
5011		1
5012		1
5014		1
5015		2
5016		3
5017		1
5018		3
5019		2
5020		2
5022		1
5023		1
5025		2
5028		1
5030		1
5031		2
5036		1
5037		3
5038		1
5041		1
5042		1
5043		2
5046		1
5047		1
5048		1
5049		1
5050		1
5052		2
5053		1
5054		1
5055		1
5060		1
5063		1
5067		1
5071		2
5072		2
5073		1
5074		1
5075		1
5078		1
5079		1
5081		2
5082		1
5083		1
5084		1
5086		2
5088		2
5089		1
5090		1
5091		1
5092		1
5093		1
5094		1
5095		1
5097		1
5098		2
5100		2
5103		1
5106		1
5107		2
5108		1
5109		1
5110		1
5111		2
5112		2
5114		1
5115		1
5119		1
5121		1
5122		1
5128		1
5129		3
5130		1
5131		2
5132		2
5135		1
5138		2
5140		1
5143		3
5145		2
5147		1
5150		1
5153		1
5154		1
5155		2
5156		1
5158		1
5160		1
5161		2
5168		1
5172		4
5174		1
5177		2
5179		1
5180		1
5181		1
5183		1
5184		2
5185		1
5186		2
5187		1
5189		1
5190		1
5192		4
5195		2
5198		1
5200		1
5201		1
5202		1
5203		1
5204		1
5216		1
5217		1
5218		1
5221		1
5222		1
5223		2
5227		2
5232		1
5233		3
5235		1
5236		1
5238		1
5239		2
5245		1
5246		1
5247		2
5248		1
5252		1
5254		3
5255		1
5257		1
5258		1
5259		1
5262		1
5263		1
5264		2
5267		1
5271		1
5274		1
5276		2
5281		1
5286		1
5287		1
5291		1
5292		1
5293		1
5296		1
5298		3
5300		1
5302		3
5309		1
5312		1
5314		2
5315		1
5316		1
5317		1
5319		2
5320		2
5322		2
5323		1
5325		1
5326		1
5333		2
5336		1
5337		2
5339		1
5347		1
5351		1
5352		1
5353		1
5355		2
5356		1
5359		1
5361		1
5363		1
5365		1
5367		2
5369		1
5386		1
5390		2
5396		2
5397		1
5404		1
5405		2
5407		1
5408		2
5410		1
5418		1
5424		1
5425		1
5427		1
5429		1
5432		2
5433		1
5443		1
5445		2
5447		1
5448		1
5450		1
5452		1
5455		1
5458		1
5459		1
5460		1
5466		1
5481		1
5482		1
5485		1
5489		1
5490		1
5497		1
5499		1
5505		1
5510		1
5514		1
5515		1
5517		1
5519		1
5524		1
5525		2
5526		1
5528		1
5534		1
5537		1
5538		1
5541		1
5550		1
5551		1
5558		1
5565		1
5570		1
5576		1
5583		1
5584		2
5586		1
5587		2
5589		1
5590		2
5595		1
5599		1
5603		1
5609		1
5615		1
5616		1
5617		1
5619		2
5623		1
5625		1
5627		1
5628		1
5630		1
5631		1
5632		2
5635		2
5637		1
5638		1
5640		1
5646		1
5649		1
5654		1
5662		1
5663		1
5670		1
5674		1
5675		2
5677		1
5686		1
5693		1
5696		1
5703		1
5710		1
5713		2
5717		1
5734		1
5741		1
5742		1
5756		1
5757		1
5761		1
5767		1
5768		1
5769		1
5770		2
5771		1
5780		1
5786		1
5791		1
5798		1
5809		1
5810		1
5813		1
5817		1
5823		1
5826		1
5829		1
5835		1
5838		2
5839		1
5855		1
5856		1
5859		1
5861		1
5863		1
5864		1
5872		2
5874		1
5882		1
5884		1
5897		1
5905		3
5920		1
5926		1
5940		1
5952		1
5953		1
5957		1
5974		1
5987		2
6002		1
6018		1
6020		1
6038		1
6055		1
6059		1
6067		1
6070		1
6084		2
6087		1
6103		1
6117		1
6156		1
6183		1
6192		1
6206		1
6237		1
6250		1
6253		1
6256		1
6270		1
6293		1
6302		1
6320		1
6345		1
6376		1
6400		1
6521		1
6587		1
6598		1
6649		1
6675		1
6756		1
